TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
120,2021-01-01 00:10:00,5.66,1.7,3.79,6.43,95.11,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,503.11
120,2021-01-01 00:20:00,5.87,-1.0,3.45,6.31,95.11,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,471.11
120,2021-01-01 00:30:00,5.46,-3.7,2.82,5.89,95.11,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,370.88
120,2021-01-01 00:40:00,5.14,-5.4,2.35,5.57,95.11,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,292.05
120,2021-01-01 00:50:00,4.92,-6.9,1.75,5.4,95.11,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,241.94
120,2021-01-01 01:00:00,4.0,-6.1,1.4,5.3,86.17,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,155.96
120,2021-01-01 01:10:00,3.98,-7.2,0.99,5.07,78.95,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,133.72
120,2021-01-01 01:20:00,3.44,-6.5,1.1,4.92,69.73,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,106.36
120,2021-01-01 01:30:00,3.41,-3.8,1.6,5.34,63.34,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,116.91
120,2021-01-01 01:40:00,3.43,-5.6,1.42,5.08,63.34,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,102.28
120,2021-01-01 01:50:00,2.66,-4.9,1.8,5.0,63.34,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,72.02
120,2021-01-01 02:00:00,2.2,-6.4,2.57,4.99,63.34,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,55.59
120,2021-01-01 02:10:00,2.55,-7.4,2.02,4.84,63.34,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,53.76
120,2021-01-01 02:20:00,2.75,-9.5,1.2,4.54,63.34,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,55.91
120,2021-01-01 02:30:00,2.95,-5.8,1.34,4.49,63.34,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,83.61
120,2021-01-01 02:40:00,2.48,-0.7,2.7,4.86,63.34,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,84.95
120,2021-01-01 02:50:00,2.41,-1.4,2.93,5.0,63.34,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,73.36
120,2021-01-01 03:00:00,2.1,1.8,2.89,5.11,63.34,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,62.87
120,2021-01-01 03:10:00,1.96,-1.5,2.97,5.14,63.34,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,41.5
120,2021-01-01 03:20:00,2.38,-6.2,1.63,4.66,61.05,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,39.21
120,2021-01-01 03:30:00,3.18,-4.7,0.51,4.44,50.77,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,98.69
120,2021-01-01 03:40:00,2.66,2.4,1.85,4.63,50.77,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,103.31
120,2021-01-01 03:50:00,2.23,9.2,2.64,4.83,50.77,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,74.98
120,2021-01-01 04:00:00,1.96,7.5,2.53,4.82,50.77,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,58.83
120,2021-01-01 04:10:00,2.01,4.0,2.23,4.66,60.21,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,55.61
120,2021-01-01 04:20:00,2.4,0.7,1.94,4.5,72.34,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,53.85
120,2021-01-01 04:30:00,1.99,-9.7,0.34,3.84,65.73,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,16.77
