TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
99,2021-01-01 00:10:00,4.88,1.2,2.05,1.95,120.77,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,322.13
99,2021-01-01 00:20:00,5.31,-2.1,1.94,1.87,120.77,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,343.14
99,2021-01-01 00:30:00,5.11,-4.5,1.81,1.82,120.77,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,295.81
99,2021-01-01 00:40:00,4.95,-5.2,1.69,1.35,118.5,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,254.73
99,2021-01-01 00:50:00,4.73,-0.7,1.92,1.26,112.42,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,232.27
99,2021-01-01 01:00:00,3.75,-6.1,1.7,1.03,110.05,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,141.38
99,2021-01-01 01:10:00,3.05,-5.0,1.45,0.99,101.11,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,82.05
99,2021-01-01 01:20:00,3.43,-4.8,1.37,0.89,91.86,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,102.04
99,2021-01-01 01:30:00,3.73,-6.6,1.28,0.93,90.52,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,129.5
99,2021-01-01 01:40:00,3.23,-0.7,1.37,1.0,81.55,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,100.78
99,2021-01-01 01:50:00,2.93,5.1,1.25,0.9,81.57,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,66.79
99,2021-01-01 02:00:00,2.84,-4.7,0.86,0.65,93.12,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,38.82
99,2021-01-01 02:10:00,2.76,4.0,0.69,0.56,81.59,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,39.34
99,2021-01-01 02:20:00,2.5,3.0,0.63,0.43,81.58,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,30.99
