TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
21,2021-01-01 00:10:00,6.42,-1.1,0.7,19.1,31.12,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,706.24
21,2021-01-01 00:20:00,6.39,-4.2,0.7,19.1,31.12,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,648.89
21,2021-01-01 00:30:00,6.35,-3.7,0.7,19.1,31.12,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,648.26
21,2021-01-01 00:40:00,6.86,-3.6,0.7,19.1,28.92,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,686.01
21,2021-01-01 00:50:00,6.59,-0.1,0.7,19.11,22.5,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,671.78
21,2021-01-01 01:00:00,6.6,-4.2,0.8,19.12,22.11,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,618.15
21,2021-01-01 01:10:00,5.82,0.2,0.85,19.1,13.92,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,520.04
21,2021-01-01 01:20:00,4.92,-4.9,0.88,18.99,13.9,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,345.16
21,2021-01-01 01:30:00,4.65,-5.8,0.62,18.8,12.95,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,286.82
21,2021-01-01 01:40:00,4.34,-0.1,0.34,18.72,3.29,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,258.13
21,2021-01-01 01:50:00,3.94,1.3,0.17,18.59,3.29,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,211.17
21,2021-01-01 02:00:00,4.08,0.2,0.03,18.46,3.29,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,218.71
21,2021-01-01 02:10:00,3.98,-0.7,-0.16,18.32,3.29,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,199.72
21,2021-01-01 02:20:00,4.12,-7.2,-0.42,18.3,3.29,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,195.87
21,2021-01-01 02:30:00,3.92,-5.7,-0.67,18.24,3.29,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,166.26
21,2021-01-01 02:40:00,3.15,-3.5,-0.81,18.2,3.29,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,118.43
21,2021-01-01 02:50:00,2.56,3.2,-0.96,18.2,3.29,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,95.47
21,2021-01-01 03:00:00,2.67,3.3,-1.03,18.1,3.29,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,103.89
21,2021-01-01 03:10:00,3.13,-0.8,-1.13,18.0,3.29,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,128.51
21,2021-01-01 03:20:00,3.14,-2.4,-1.3,18.0,-4.89,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,120.13
21,2021-01-01 03:30:00,2.43,-3.1,-1.42,18.0,-7.32,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,74.45
21,2021-01-01 03:40:00,2.63,2.4,-1.59,17.98,-7.32,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,83.98
21,2021-01-01 03:50:00,3.0,4.8,-1.72,17.9,-7.32,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,110.51
21,2021-01-01 04:00:00,3.13,6.4,-1.86,17.9,-7.32,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,121.77
21,2021-01-01 04:10:00,2.82,9.9,-1.95,17.88,-7.32,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,96.24
21,2021-01-01 04:20:00,2.9,10.5,-2.0,17.78,-7.32,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,99.05
21,2021-01-01 04:30:00,2.37,7.0,-2.11,17.7,0.14,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,92.69
21,2021-01-01 04:40:00,3.58,2.5,-2.21,17.79,14.93,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,155.84
21,2021-01-01 04:50:00,2.39,-3.5,-2.3,17.8,17.9,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,75.56
21,2021-01-01 05:00:00,3.0,0.6,-2.3,17.83,17.9,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,104.76
21,2021-01-01 05:10:00,2.05,-5.1,-2.18,17.83,17.9,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,46.78
21,2021-01-01 05:20:00,2.24,-7.9,-1.2,18.51,17.9,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,65.66
