TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
53,2021-01-01 00:10:00,5.1,-2.1,-4.41,17.1,32.17,0.0,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,232.77
53,2021-01-01 00:20:00,4.93,-4.4,-4.45,17.1,29.11,0.0,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,218.35
53,2021-01-01 00:30:00,4.5,-1.2,-4.54,17.1,23.59,0.0,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,191.16
53,2021-01-01 00:40:00,4.16,-1.3,-4.62,17.08,23.59,0.0,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,156.89
53,2021-01-01 00:50:00,3.77,-4.0,-4.7,17.0,23.59,0.0,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,102.29
53,2021-01-01 01:00:00,3.36,-8.0,-4.7,17.0,22.52,0.0,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,57.79
53,2021-01-01 01:10:00,3.22,-6.7,-4.73,17.0,12.64,0.0,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,49.38
53,2021-01-01 01:20:00,3.26,-5.8,-4.8,16.9,2.41,0.0,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,49.82
53,2021-01-01 01:30:00,2.98,-6.6,-4.91,16.8,-2.16,0.0,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,30.12
53,2021-01-01 01:40:00,2.65,-0.9,-5.25,16.76,-8.2,0.0,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,20.77
53,2021-01-01 01:50:00,2.4,0.8,-5.42,16.57,-8.2,0.0,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,14.29
53,2021-01-01 02:00:00,1.91,1.1,-5.85,15.52,-8.2,15.44,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,0.0
