TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
117,2021-01-01 00:10:00,5.69,-0.7,-0.91,2.23,234.92,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,392.74
117,2021-01-01 00:20:00,5.68,-4.3,-1.05,2.13,233.09,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,356.13
117,2021-01-01 00:30:00,4.94,-1.0,-1.19,1.97,226.6,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,287.95
117,2021-01-01 00:40:00,4.59,-1.6,-1.42,1.89,226.6,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,248.71
117,2021-01-01 00:50:00,4.16,-6.1,-1.56,1.97,226.6,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,172.88
117,2021-01-01 01:00:00,3.54,-6.3,-1.68,1.87,219.77,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,114.94
117,2021-01-01 01:10:00,3.35,-5.3,-1.75,1.75,209.8,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,99.94
117,2021-01-01 01:20:00,3.19,-7.8,-1.8,1.72,206.01,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,78.62
117,2021-01-01 01:30:00,3.46,-7.3,-1.92,3.15,201.73,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,75.8
117,2021-01-01 01:40:00,2.9,-3.6,-2.14,5.72,195.71,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,30.67
117,2021-01-01 01:50:00,2.68,0.4,-2.25,6.7,195.71,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,12.19
117,2021-01-01 02:00:00,2.72,1.7,-2.32,7.35,195.71,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,16.0
117,2021-01-01 02:10:00,3.09,-2.2,-2.4,7.82,195.71,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,35.07
117,2021-01-01 02:20:00,3.18,-0.9,-2.4,7.98,195.71,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,56.0
117,2021-01-01 02:30:00,2.99,0.7,-2.41,8.15,195.71,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,52.72
117,2021-01-01 02:40:00,2.96,3.9,-2.5,8.33,195.71,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,74.75
117,2021-01-01 02:50:00,3.05,0.6,-2.41,8.43,195.71,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,79.43
117,2021-01-01 03:00:00,2.83,1.9,-2.48,8.56,195.71,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,54.14
117,2021-01-01 03:10:00,2.97,0.5,-2.5,8.7,195.71,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,45.05
117,2021-01-01 03:20:00,3.27,-3.5,-2.5,8.7,195.71,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,42.96
