TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
20,2021-01-01 00:10:00,5.18,1.9,-2.25,19.13,255.57,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,632.18
20,2021-01-01 00:20:00,5.81,-0.2,-2.29,19.1,255.55,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,741.66
20,2021-01-01 00:30:00,5.8,-1.4,-2.31,19.1,255.5,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,654.86
20,2021-01-01 00:40:00,5.75,-0.9,-2.39,19.18,255.49,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,673.69
20,2021-01-01 00:50:00,6.06,-3.4,-2.36,19.15,255.49,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,693.62
20,2021-01-01 01:00:00,6.44,-6.8,-2.16,19.13,255.49,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,714.16
20,2021-01-01 01:10:00,5.8,-4.5,-2.1,19.25,248.53,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,631.51
20,2021-01-01 01:20:00,4.81,-3.1,-2.1,19.3,241.33,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,457.99
20,2021-01-01 01:30:00,4.26,-3.3,-2.25,19.18,238.24,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,337.86
20,2021-01-01 01:40:00,3.94,-4.5,-2.47,19.07,234.54,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,273.18
20,2021-01-01 01:50:00,3.6,1.7,-2.71,19.0,227.59,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,228.72
20,2021-01-01 02:00:00,3.25,4.5,-2.88,18.94,227.59,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,186.3
20,2021-01-01 02:10:00,3.16,5.5,-2.9,18.8,227.59,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,184.19
20,2021-01-01 02:20:00,3.46,-2.0,-3.0,18.8,227.59,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,181.69
20,2021-01-01 02:30:00,3.14,-3.1,-3.01,18.74,227.59,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,161.33
20,2021-01-01 02:40:00,2.86,-3.8,-3.08,18.7,227.59,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,129.46
20,2021-01-01 02:50:00,2.57,-0.0,-3.17,18.7,227.59,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,107.52
20,2021-01-01 03:00:00,2.32,5.4,-3.3,18.63,227.59,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,102.12
20,2021-01-01 03:10:00,2.4,5.7,-3.4,18.5,227.59,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,110.46
20,2021-01-01 03:20:00,2.81,-0.1,-3.5,18.5,227.59,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,124.51
20,2021-01-01 03:30:00,2.7,-8.9,-3.56,18.5,226.97,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,99.96
20,2021-01-01 03:40:00,1.76,-0.8,-3.71,18.42,215.08,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,58.24
20,2021-01-01 03:50:00,2.39,9.1,-3.91,18.36,215.08,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,89.8
20,2021-01-01 04:00:00,2.45,8.8,-4.06,18.2,215.08,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,104.56
