TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
33,2021-01-01 00:10:00,4.14,-2.4,-2.05,9.32,-44.84,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,272.54
33,2021-01-01 00:20:00,4.25,-5.1,-2.2,9.25,-44.84,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,276.03
33,2021-01-01 00:30:00,4.24,-4.1,-2.27,9.2,-50.35,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,251.4
33,2021-01-01 00:40:00,3.96,2.3,-2.45,9.08,-55.42,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,228.71
33,2021-01-01 00:50:00,4.01,-1.2,-2.53,8.98,-55.42,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,198.87
33,2021-01-01 01:00:00,2.7,-2.5,-2.6,8.91,-62.98,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,109.23
33,2021-01-01 01:10:00,2.79,-5.1,-2.76,8.9,-69.25,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,99.63
33,2021-01-01 01:20:00,2.82,-1.0,-2.8,8.88,-78.6,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,94.84
33,2021-01-01 01:30:00,2.76,-6.9,-2.9,8.68,-78.6,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,91.76
33,2021-01-01 01:40:00,2.27,-1.2,-2.9,8.59,-86.91,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,63.9
33,2021-01-01 01:50:00,1.94,8.5,-3.02,8.46,-87.05,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,51.12
33,2021-01-01 02:00:00,1.96,0.1,-3.27,8.15,-78.64,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,35.06
33,2021-01-01 02:10:00,1.88,-2.2,-3.51,7.9,-78.64,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,35.31
33,2021-01-01 02:20:00,2.06,-3.0,-3.58,7.8,-78.64,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,51.65
33,2021-01-01 02:30:00,2.58,-2.1,-3.5,7.77,-78.64,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,86.98
33,2021-01-01 02:40:00,2.6,5.2,-3.4,7.65,-78.64,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,93.01
33,2021-01-01 02:50:00,2.34,7.1,-3.47,7.56,-78.64,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,78.82
33,2021-01-01 03:00:00,2.38,4.9,-3.52,7.49,-78.64,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,75.44
33,2021-01-01 03:10:00,2.17,3.5,-3.67,7.41,-78.64,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,59.38
33,2021-01-01 03:20:00,2.12,-5.8,-3.79,7.26,-79.06,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,49.71
33,2021-01-01 03:30:00,2.4,1.2,-3.88,7.24,-91.21,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,88.56
33,2021-01-01 03:40:00,2.88,7.3,-3.93,7.19,-91.21,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,112.27
33,2021-01-01 03:50:00,2.38,9.1,-4.04,7.0,-91.21,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,75.21
33,2021-01-01 04:00:00,2.26,4.2,-4.19,6.84,-82.8,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,66.06
33,2021-01-01 04:10:00,2.12,2.2,-4.37,6.65,-78.64,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,59.93
33,2021-01-01 04:20:00,1.79,8.3,-4.42,6.6,-78.64,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,41.63
33,2021-01-01 04:30:00,1.74,-3.5,-4.64,6.43,-84.01,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,28.97
33,2021-01-01 04:40:00,1.63,8.7,-4.69,6.43,-80.74,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,27.64
33,2021-01-01 04:50:00,1.42,6.8,-4.77,6.4,-74.06,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,18.8
33,2021-01-01 05:00:00,1.49,1.9,-4.8,6.33,-66.12,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,13.51
33,2021-01-01 05:10:00,1.73,-5.3,-4.8,6.29,-66.12,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,24.28
33,2021-01-01 05:20:00,1.94,-8.8,-4.8,6.23,-66.12,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,35.32
33,2021-01-01 05:30:00,1.67,-3.1,-4.81,6.1,-66.12,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,33.41
33,2021-01-01 05:40:00,1.7,1.2,-4.9,6.12,-66.12,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,33.44
33,2021-01-01 05:50:00,1.81,-0.8,-4.83,6.03,-66.12,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,38.79
33,2021-01-01 06:00:00,2.14,-7.0,-4.9,5.97,-74.27,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,48.57
33,2021-01-01 06:10:00,2.06,2.5,-4.9,5.99,-78.71,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,56.23
33,2021-01-01 06:20:00,2.07,5.1,-4.9,5.86,-64.76,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,54.78
33,2021-01-01 06:30:00,1.93,0.3,-4.92,5.71,-53.59,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,40.95
33,2021-01-01 06:40:00,1.83,1.5,-5.03,5.6,-53.59,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,41.43
33,2021-01-01 06:50:00,1.83,-0.3,-5.1,5.6,-53.59,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,39.61
33,2021-01-01 07:00:00,1.53,2.8,-5.15,5.51,-53.59,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,23.28
33,2021-01-01 07:10:00,1.38,6.8,-5.18,5.5,-53.59,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,9.77
33,2021-01-01 07:20:00,1.39,7.3,-5.1,5.59,-53.59,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,9.79
33,2021-01-01 07:30:00,1.45,0.9,-5.12,5.59,-53.59,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,4.82
33,2021-01-01 07:40:00,1.53,1.9,-5.1,5.58,-53.59,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,9.33
33,2021-01-01 07:50:00,1.37,0.4,-5.14,5.59,-53.59,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,0.41
33,2021-01-01 08:00:00,1.06,-5.8,-5.06,5.4,-53.59,66.17,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
33,2021-01-01 08:10:00,1.3,-5.67,-4.61,7.78,-53.59,89.99,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
33,2021-01-01 08:20:00,1.29,-5.54,-4.6,8.61,-53.59,89.99,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
33,2021-01-01 08:30:00,1.32,-5.41,-4.55,8.76,-53.59,89.99,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
33,2021-01-01 08:40:00,1.29,-5.28,-4.57,8.91,-53.59,89.99,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
33,2021-01-01 08:50:00,1.27,-5.15,-4.6,8.92,-53.59,89.99,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
33,2021-01-01 09:00:00,0.96,-5.02,-4.71,9.09,-53.59,89.99,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
33,2021-01-01 09:10:00,0.72,-4.89,-4.89,9.29,-53.59,89.99,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
33,2021-01-01 09:20:00,0.92,-4.76,-4.88,9.45,-53.59,89.99,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
33,2021-01-01 09:30:00,1.02,-4.63,-4.8,9.35,-53.59,89.99,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
33,2021-01-01 09:40:00,0.81,-4.5,-4.58,9.58,-53.59,89.99,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
33,2021-01-01 09:50:00,0.94,-4.230769230769231,-4.24,9.6,-53.59,89.99,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
33,2021-01-01 10:00:00,0.97,-3.9615384615384617,-4.11,9.73,-53.59,89.99,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
33,2021-01-01 10:10:00,1.27,-3.6923076923076925,-4.1,9.87,-53.59,89.99,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
33,2021-01-01 10:20:00,1.2,-3.4230769230769234,-4.04,9.92,-53.59,89.99,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
33,2021-01-01 10:30:00,1.19,-3.153846153846154,-4.0,10.2,-53.59,89.99,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
33,2021-01-01 10:40:00,1.35,-2.8846153846153846,-3.94,10.31,-53.59,89.99,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
33,2021-01-01 10:50:00,1.46,-2.6153846153846154,-3.64,10.42,-53.59,89.99,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
33,2021-01-01 11:00:00,1.14,-2.3461538461538463,-3.3,10.88,-53.59,89.99,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
33,2021-01-01 11:10:00,1.13,-2.076923076923077,-2.86,11.42,-53.59,89.99,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
33,2021-01-01 11:20:00,1.2,-1.807692307692308,-2.61,11.95,-53.59,89.99,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
33,2021-01-01 11:30:00,0.99,-1.5384615384615388,-2.47,12.21,-53.59,89.99,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
33,2021-01-01 11:40:00,0.78,-1.2692307692307692,-2.21,12.6,-53.59,89.99,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
33,2021-01-01 11:50:00,0.7,-1.0,-1.82,13.01,-53.59,89.99,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
33,2021-01-01 12:00:00,0.72,-0.7307692307692308,-1.49,13.35,-53.59,89.99,0.0,-12.045502,85961.58,0.5808249,1.2809144,313.0382385,0.0
