TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
37,2021-01-01 00:10:00,4.7,1.1,-1.92,10.93,66.02,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,336.16
37,2021-01-01 00:20:00,4.9,-0.7,-2.09,10.75,66.02,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,358.87
37,2021-01-01 00:30:00,5.12,-2.7,-2.1,10.7,66.02,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,390.88
37,2021-01-01 00:40:00,4.83,-4.2,-2.17,10.7,66.02,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,330.3
37,2021-01-01 00:50:00,4.88,-5.9,-2.2,10.65,66.02,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,309.18
37,2021-01-01 01:00:00,4.16,-4.4,-2.2,10.53,58.39,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,231.93
37,2021-01-01 01:10:00,2.61,-1.3,-2.42,10.5,45.79,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,110.73
37,2021-01-01 01:20:00,3.2,-5.0,-2.63,10.39,43.76,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,120.67
37,2021-01-01 01:30:00,3.13,-1.6,-2.7,10.21,34.23,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,119.94
37,2021-01-01 01:40:00,3.05,-3.9,-2.7,10.19,34.23,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,118.18
37,2021-01-01 01:50:00,2.97,1.0,-2.7,10.02,34.23,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,111.84
37,2021-01-01 02:00:00,2.8,3.2,-2.78,10.0,34.23,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,82.85
37,2021-01-01 02:10:00,2.45,-2.7,-2.97,9.91,34.23,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,71.07
37,2021-01-01 02:20:00,2.35,-1.6,-3.06,9.9,34.23,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,63.22
37,2021-01-01 02:30:00,2.18,-2.5,-3.14,9.76,34.23,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,59.95
37,2021-01-01 02:40:00,2.27,1.5,-3.3,9.7,34.23,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,66.93
37,2021-01-01 02:50:00,1.91,9.0,-3.3,9.7,34.23,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,55.64
37,2021-01-01 03:00:00,2.3,6.9,-3.37,9.64,34.23,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,69.58
37,2021-01-01 03:10:00,1.85,9.1,-3.42,9.6,34.23,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,43.77
37,2021-01-01 03:20:00,2.17,-1.8,-3.61,9.6,34.23,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,58.76
37,2021-01-01 03:30:00,1.92,-3.3,-3.79,9.48,23.43,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,47.17
37,2021-01-01 03:40:00,2.33,5.6,-3.82,9.4,21.62,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,78.09
37,2021-01-01 03:50:00,2.78,3.5,-3.93,9.36,30.97,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,93.68
37,2021-01-01 04:00:00,2.66,0.2,-4.13,9.3,34.23,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,85.7
37,2021-01-01 04:10:00,2.5,3.0,-4.2,9.3,34.23,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,76.01
37,2021-01-01 04:20:00,1.82,8.1,-4.2,9.21,34.23,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,45.97
37,2021-01-01 04:30:00,1.84,3.4,-4.37,9.18,34.23,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,34.3
37,2021-01-01 04:40:00,1.66,3.6,-4.5,9.1,34.23,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,16.38
37,2021-01-01 04:50:00,1.5,6.8,-4.51,9.1,45.1,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,10.3
37,2021-01-01 05:00:00,1.43,-1.0,-4.68,9.1,46.81,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,3.31
37,2021-01-01 05:10:00,1.48,-2.2,-4.7,9.1,43.67,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,6.76
37,2021-01-01 05:20:00,1.74,-1.2,-4.7,9.1,34.23,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,23.34
37,2021-01-01 05:30:00,1.54,7.3,-4.7,9.01,38.4,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,16.47
37,2021-01-01 05:40:00,1.63,4.4,-4.71,9.0,46.84,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,23.04
37,2021-01-01 05:50:00,1.72,-2.8,-4.8,9.0,46.84,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,25.4
37,2021-01-01 06:00:00,1.87,-9.7,-4.8,8.98,46.84,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,27.07
37,2021-01-01 06:10:00,1.84,-7.4,-4.86,8.9,43.26,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,26.83
37,2021-01-01 06:20:00,1.61,8.3,-4.8,8.81,40.25,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,18.38
37,2021-01-01 06:30:00,1.99,1.9,-4.92,8.8,59.41,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,36.05
37,2021-01-01 06:40:00,1.84,2.7,-5.0,8.8,59.45,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,34.69
37,2021-01-01 06:50:00,1.84,2.6,-5.08,8.8,59.45,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,35.79
37,2021-01-01 07:00:00,1.74,5.2,-5.1,8.73,59.45,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,32.86
37,2021-01-01 07:10:00,1.73,5.5,-5.08,8.73,65.44,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,30.72
37,2021-01-01 07:20:00,1.58,-3.5,-5.05,8.8,72.06,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,15.39
37,2021-01-01 07:30:00,1.85,-1.8,-5.0,8.8,61.89,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,30.9
37,2021-01-01 07:40:00,1.79,2.6,-5.0,8.8,59.45,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,26.4
37,2021-01-01 07:50:00,1.49,4.1,-5.0,8.8,59.45,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,11.55
37,2021-01-01 08:00:00,1.32,-1.5,-5.0,8.73,59.45,0.07,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
37,2021-01-01 08:10:00,1.2,-1.2055555555555555,-4.93,7.32,59.45,75.56,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
37,2021-01-01 08:20:00,1.3,-0.9111111111111111,-4.55,7.41,59.45,89.57,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
37,2021-01-01 08:30:00,1.27,-0.6166666666666667,-4.5,7.88,59.45,89.57,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
37,2021-01-01 08:40:00,1.06,-0.3222222222222222,-4.5,7.9,59.45,89.57,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
37,2021-01-01 08:50:00,1.02,-0.02777777777777768,-4.49,7.89,59.45,89.57,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
37,2021-01-01 09:00:00,0.83,0.2666666666666666,-4.42,7.71,59.45,89.57,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
37,2021-01-01 09:10:00,0.8,0.5611111111111113,-4.42,7.63,59.45,89.57,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
