TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
87,2021-01-01 00:10:00,6.39,-3.3,-1.5,10.8,235.25,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,598.83
87,2021-01-01 00:20:00,6.91,-6.4,-1.46,10.89,235.24,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,620.97
87,2021-01-01 00:30:00,6.31,0.1,-1.45,11.0,226.75,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,578.83
87,2021-01-01 00:40:00,6.29,0.8,-1.52,11.05,226.66,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,571.13
87,2021-01-01 00:50:00,5.91,-2.8,-1.49,11.22,226.66,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,495.1
87,2021-01-01 01:00:00,5.68,-4.9,-1.49,11.23,226.66,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,435.77
87,2021-01-01 01:10:00,4.83,-2.8,-1.5,10.93,218.49,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,320.63
87,2021-01-01 01:20:00,3.78,-5.9,-1.57,10.43,215.42,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,195.58
87,2021-01-01 01:30:00,3.96,-5.4,-1.76,10.17,207.43,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,177.45
87,2021-01-01 01:40:00,3.71,-3.8,-1.87,10.03,200.99,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,163.7
87,2021-01-01 01:50:00,3.17,3.5,-1.94,9.84,201.24,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,125.22
87,2021-01-01 02:00:00,3.14,-1.3,-2.09,9.72,207.39,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,120.9
87,2021-01-01 02:10:00,3.39,-4.6,-2.18,9.59,202.7,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,117.67
87,2021-01-01 02:20:00,2.87,0.8,-2.24,9.5,196.79,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,103.56
87,2021-01-01 02:30:00,2.75,-0.8,-2.37,9.47,196.79,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,88.94
87,2021-01-01 02:40:00,2.22,2.3,-2.48,9.3,196.79,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,69.58
87,2021-01-01 02:50:00,2.02,2.7,-2.54,9.29,206.8,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,52.56
87,2021-01-01 03:00:00,2.16,-1.5,-2.74,9.2,209.35,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,55.01
87,2021-01-01 03:10:00,2.12,-1.4,-2.87,9.08,209.35,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,51.65
87,2021-01-01 03:20:00,2.62,-6.4,-3.02,8.91,203.02,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,62.08
87,2021-01-01 03:30:00,1.94,-6.2,-3.22,8.85,188.92,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,36.53
87,2021-01-01 03:40:00,1.93,6.1,-3.3,8.92,184.11,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,42.38
87,2021-01-01 03:50:00,1.97,4.6,-3.32,8.76,193.88,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,47.66
87,2021-01-01 04:00:00,2.11,2.1,-3.4,8.54,196.7,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,61.53
87,2021-01-01 04:10:00,2.04,4.7,-3.48,8.4,196.7,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,54.56
87,2021-01-01 04:20:00,2.02,8.3,-3.57,8.4,199.28,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,49.04
87,2021-01-01 04:30:00,1.91,5.1,-3.7,8.4,209.22,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,46.98
87,2021-01-01 04:40:00,1.65,3.8,-3.78,8.43,209.22,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,22.59
87,2021-01-01 04:50:00,1.7,5.5,-3.9,8.63,217.33,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,25.76
87,2021-01-01 05:00:00,1.44,1.3,-4.09,8.48,211.36,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,13.06
87,2021-01-01 05:10:00,1.56,-4.0,-4.14,8.41,214.13,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,2.46
87,2021-01-01 05:20:00,1.41,1.7,-4.26,8.5,197.2,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,0.0
87,2021-01-01 05:30:00,1.45,5.4,-4.2,8.48,214.89,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,6.45
87,2021-01-01 05:40:00,1.61,-3.3,-4.25,8.4,221.8,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,5.51
87,2021-01-01 05:50:00,1.68,-5.9,-4.39,8.22,214.51,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,8.16
87,2021-01-01 06:00:00,1.35,-1.2,-4.3,8.17,209.21,0.99,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,0.0
87,2021-01-01 06:10:00,1.27,-2.0,-4.48,6.43,209.21,47.0,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,0.0
87,2021-01-01 06:20:00,1.69,4.0,-4.27,6.75,209.21,90.0,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,0.0
87,2021-01-01 06:30:00,1.8,4.181818181818182,-4.11,7.84,209.21,90.0,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,0.0
87,2021-01-01 06:40:00,1.88,4.363636363636363,-4.0,8.1,209.21,90.0,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,0.0
87,2021-01-01 06:50:00,2.08,4.545454545454545,-4.01,8.1,209.21,90.0,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,0.0
87,2021-01-01 07:00:00,2.11,4.7272727272727275,-4.16,8.05,209.21,90.0,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,0.0
87,2021-01-01 07:10:00,2.07,4.909090909090909,-4.2,7.9,209.21,90.0,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,0.0
87,2021-01-01 07:20:00,1.87,5.090909090909091,-4.18,7.8,209.21,90.0,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,0.0
87,2021-01-01 07:30:00,1.74,5.2727272727272725,-4.2,7.8,209.21,90.0,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,0.0
87,2021-01-01 07:40:00,1.7,5.454545454545455,-4.24,7.76,209.21,90.0,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,0.0
87,2021-01-01 07:50:00,1.75,5.636363636363637,-4.26,7.56,209.21,90.0,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,0.0
87,2021-01-01 08:00:00,1.47,5.818181818181818,-4.3,7.5,209.21,90.0,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
87,2021-01-01 08:10:00,1.45,6.0,-4.25,7.49,209.21,90.0,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
87,2021-01-01 08:20:00,1.34,12.4,-4.2,7.31,209.21,90.0,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
87,2021-01-01 08:30:00,1.2,5.2,-4.27,7.2,209.21,90.0,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
87,2021-01-01 08:40:00,1.06,8.8,-4.35,7.13,209.21,90.0,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
87,2021-01-01 08:50:00,0.9,7.9,-4.5,7.0,209.21,90.0,0.0,-18.79126,85974.61,0.746624,3.6241248,349.8410645,0.0
87,2021-01-01 09:00:00,0.99,2.2,-4.58,6.83,209.21,90.0,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
87,2021-01-01 09:10:00,0.95,-3.5,-4.6,6.73,209.21,90.0,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
87,2021-01-01 09:20:00,0.86,-9.2,-4.46,6.7,209.21,90.0,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
87,2021-01-01 09:30:00,0.8,6.8,-4.36,6.7,209.21,90.0,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
87,2021-01-01 09:40:00,0.71,9.1,-4.46,6.72,209.21,90.0,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
87,2021-01-01 09:50:00,0.72,5.7,-4.27,6.81,209.21,90.0,0.0,-19.072754,86018.09,0.7463923,3.636949,354.1859436,0.0
87,2021-01-01 10:00:00,0.52,-0.4,-4.12,7.01,209.21,90.0,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
87,2021-01-01 10:10:00,0.8,-12.8,-3.84,7.26,209.21,90.0,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
87,2021-01-01 10:20:00,0.8,-12.754166666666666,-3.57,7.5,209.21,90.0,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
87,2021-01-01 10:30:00,0.58,-12.708333333333334,-3.4,7.74,209.21,90.0,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
87,2021-01-01 10:40:00,0.71,-12.662500000000001,-3.25,8.06,209.21,90.0,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
87,2021-01-01 10:50:00,0.67,-12.616666666666667,-3.09,8.37,209.21,90.0,0.0,-14.345734,86006.66,0.6824149,3.1064641,358.4949951,0.0
87,2021-01-01 11:00:00,0.9,-12.570833333333333,-2.88,8.6,209.21,90.0,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
87,2021-01-01 11:10:00,0.81,-12.525,-2.73,8.85,209.21,90.0,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
87,2021-01-01 11:20:00,0.99,-12.479166666666668,-2.5,9.15,209.21,90.0,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
87,2021-01-01 11:30:00,0.88,-12.433333333333334,-2.34,9.41,209.21,90.0,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
87,2021-01-01 11:40:00,0.78,-12.3875,-2.12,9.72,209.21,90.0,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
87,2021-01-01 11:50:00,0.76,-12.341666666666667,-1.86,10.06,209.21,90.0,0.0,-12.862091,85981.03,0.6333422,1.8437622,353.2611694,0.0
87,2021-01-01 12:00:00,0.64,-12.295833333333334,-1.62,10.37,209.21,90.0,0.0,-12.045502,85961.58,0.5808249,1.2809144,313.0382385,0.0
87,2021-01-01 12:10:00,0.83,-12.25,-1.4,10.71,209.21,90.0,0.0,-12.045502,85961.58,0.5808249,1.2809144,313.0382385,0.0
87,2021-01-01 12:20:00,1.18,-12.204166666666666,-1.12,10.99,209.21,90.0,0.0,-12.045502,85961.58,0.5808249,1.2809144,313.0382385,0.0
87,2021-01-01 12:30:00,1.22,-12.158333333333333,-0.87,11.23,209.21,90.0,0.0,-12.045502,85961.58,0.5808249,1.2809144,313.0382385,0.0
87,2021-01-01 12:40:00,1.33,-12.1125,-0.61,11.45,209.21,90.0,0.0,-12.045502,85961.58,0.5808249,1.2809144,313.0382385,0.0
87,2021-01-01 12:50:00,1.5,-12.066666666666666,-0.34,11.6,209.21,90.0,0.0,-12.045502,85961.58,0.5808249,1.2809144,313.0382385,0.0
87,2021-01-01 13:00:00,1.66,-12.020833333333332,-0.12,11.6,209.21,90.0,0.0,-6.246186,85911.09,0.4384264,1.9422425,265.6611023,0.0
87,2021-01-01 13:10:00,1.79,-11.975,0.08,11.63,209.21,90.0,0.0,-6.246186,85911.09,0.4384264,1.9422425,265.6611023,0.0
87,2021-01-01 13:20:00,1.83,-11.929166666666667,0.36,11.79,209.21,90.0,0.0,-6.246186,85911.09,0.4384264,1.9422425,265.6611023,0.0
87,2021-01-01 13:30:00,1.66,-11.883333333333333,0.56,11.8,209.21,90.0,0.0,-6.246186,85911.09,0.4384264,1.9422425,265.6611023,0.0
87,2021-01-01 13:40:00,1.99,-11.837499999999999,0.76,11.84,209.21,90.0,0.0,-6.246186,85911.09,0.4384264,1.9422425,265.6611023,0.0
87,2021-01-01 13:50:00,2.05,-11.791666666666666,0.9,11.9,209.21,90.0,0.0,-6.246186,85911.09,0.4384264,1.9422425,265.6611023,0.0
87,2021-01-01 14:00:00,2.59,-11.745833333333334,1.14,11.9,209.21,90.0,0.0,-5.823822,85849.61,0.4161641,2.7537098,260.4728394,0.0
87,2021-01-01 14:10:00,1.92,-11.7,1.35,12.08,180.92,90.0,0.0,-5.823822,85849.61,0.4161641,2.7537098,260.4728394,0.0
87,2021-01-01 14:20:00,2.38,1.0,1.48,12.39,176.61,90.0,0.0,-5.823822,85849.61,0.4161641,2.7537098,260.4728394,0.0
87,2021-01-01 14:30:00,1.93,2.5,1.59,12.4,176.61,90.0,0.0,-5.823822,85849.61,0.4161641,2.7537098,260.4728394,0.0
87,2021-01-01 14:40:00,2.03,-9.8,1.72,12.37,176.61,90.0,0.0,-5.823822,85849.61,0.4161641,2.7537098,260.4728394,0.0
87,2021-01-01 14:50:00,2.17,-4.8,1.81,12.27,176.61,90.0,0.0,-5.823822,85849.61,0.4161641,2.7537098,260.4728394,0.0
87,2021-01-01 15:00:00,1.97,-2.3,1.96,12.2,176.61,90.0,0.0,-5.36557,85770.34,0.3949378,3.2928112,259.9053345,0.0
87,2021-01-01 15:10:00,2.49,-8.1,2.08,12.2,176.61,89.9,0.0,-5.36557,85770.34,0.3949378,3.2928112,259.9053345,0.0
87,2021-01-01 15:20:00,2.56,-2.1,2.19,12.02,180.01,28.14,0.0,-5.36557,85770.34,0.3949378,3.2928112,259.9053345,0.0
87,2021-01-01 15:30:00,2.28,1.2000000000000002,2.64,11.47,162.28,65.78,0.0,-5.36557,85770.34,0.3949378,3.2928112,259.9053345,0.0
87,2021-01-01 15:40:00,2.16,4.5,2.6,11.5,158.61,90.0,0.0,-5.36557,85770.34,0.3949378,3.2928112,259.9053345,0.0
87,2021-01-01 15:50:00,2.04,7.8,2.6,11.6,158.61,90.0,0.0,-5.36557,85770.34,0.3949378,3.2928112,259.9053345,0.0
87,2021-01-01 16:00:00,1.74,6.9,2.6,11.54,158.61,90.0,0.0,-4.12973,85733.53,0.3537963,3.5287905,260.2420044,0.0
87,2021-01-01 16:10:00,1.95,4.8,2.6,11.41,158.61,90.0,0.0,-4.12973,85733.53,0.3537963,3.5287905,260.2420044,0.0
87,2021-01-01 16:20:00,2.24,-4.9,2.67,11.25,158.61,90.0,0.0,-4.12973,85733.53,0.3537963,3.5287905,260.2420044,0.0
87,2021-01-01 16:30:00,2.14,-4.8,2.77,11.0,158.61,90.0,0.0,-4.12973,85733.53,0.3537963,3.5287905,260.2420044,0.0
87,2021-01-01 16:40:00,2.34,-6.0,2.75,10.72,158.61,90.0,0.0,-4.12973,85733.53,0.3537963,3.5287905,260.2420044,0.0
87,2021-01-01 16:50:00,2.23,2.2,2.7,10.47,158.61,90.0,0.0,-4.12973,85733.53,0.3537963,3.5287905,260.2420044,0.0
87,2021-01-01 17:00:00,2.38,6.6,2.6,10.21,158.61,90.0,0.0,-3.969818,85750.34,0.3454446,3.5201051,256.725769,0.0
87,2021-01-01 17:10:00,2.44,-3.9,2.6,9.97,154.65,88.1,0.0,-3.969818,85750.34,0.3454446,3.5201051,256.725769,0.0
87,2021-01-01 17:20:00,2.31,4.8,2.56,9.8,158.24,88.64,0.0,-3.969818,85750.34,0.3454446,3.5201051,256.725769,0.0
87,2021-01-01 17:30:00,2.46,-4.8,2.6,9.64,158.29,90.0,0.0,-3.969818,85750.34,0.3454446,3.5201051,256.725769,0.0
87,2021-01-01 17:40:00,2.5,-4.9,2.5,9.31,158.29,31.75,0.0,-3.969818,85750.34,0.3454446,3.5201051,256.725769,0.0
87,2021-01-01 17:50:00,2.61,-2.9,2.48,8.8,164.99,50.8,0.0,-3.969818,85750.34,0.3454446,3.5201051,256.725769,0.0
87,2021-01-01 18:00:00,2.15,-0.1,2.4,8.73,165.11,19.17,0.0,-8.727753,85762.91,0.4446738,2.5805566,251.4351044,0.0
87,2021-01-01 18:10:00,2.4,0.5,2.38,8.76,166.48,33.29,0.0,-8.727753,85762.91,0.4446738,2.5805566,251.4351044,0.0
87,2021-01-01 18:20:00,2.48,4.2,2.35,8.68,166.48,35.18,0.0,-8.727753,85762.91,0.4446738,2.5805566,251.4351044,0.0
87,2021-01-01 18:30:00,1.94,1.3,2.29,8.64,174.69,33.28,0.0,-8.727753,85762.91,0.4446738,2.5805566,251.4351044,0.0
87,2021-01-01 18:40:00,2.12,-0.4,2.08,8.85,179.03,90.0,0.0,-8.727753,85762.91,0.4446738,2.5805566,251.4351044,0.0
87,2021-01-01 18:50:00,2.15,2.1,1.64,8.96,179.03,90.0,0.0,-8.727753,85762.91,0.4446738,2.5805566,251.4351044,0.0
87,2021-01-01 19:00:00,1.91,4.8,1.28,8.77,179.03,90.0,0.0,-9.60788,85825.36,0.4877591,2.7380714,236.7278442,0.0
87,2021-01-01 19:10:00,1.83,3.7,1.13,8.57,179.03,90.0,0.0,-9.60788,85825.36,0.4877591,2.7380714,236.7278442,0.0
87,2021-01-01 19:20:00,1.68,12.1,0.89,8.38,179.03,90.0,0.0,-9.60788,85825.36,0.4877591,2.7380714,236.7278442,0.0
87,2021-01-01 19:30:00,1.67,-3.0,0.71,8.2,179.03,90.0,0.0,-9.60788,85825.36,0.4877591,2.7380714,236.7278442,0.0
87,2021-01-01 19:40:00,1.76,0.7,0.51,8.12,179.03,90.0,0.0,-9.60788,85825.36,0.4877591,2.7380714,236.7278442,0.0
87,2021-01-01 19:50:00,1.55,6.800000000000001,0.35,7.91,179.03,90.0,0.0,-9.60788,85825.36,0.4877591,2.7380714,236.7278442,0.0
87,2021-01-01 20:00:00,1.61,12.9,0.13,7.82,179.03,90.0,0.0,-10.079315,85798.12,0.5226776,2.4300997,250.3078156,0.0
87,2021-01-01 20:10:00,1.75,11.6,0.05,7.66,179.03,90.0,0.0,-10.079315,85798.12,0.5226776,2.4300997,250.3078156,0.0
87,2021-01-01 20:20:00,2.04,9.971428571428572,-0.09,7.5,179.03,90.0,0.0,-10.079315,85798.12,0.5226776,2.4300997,250.3078156,0.0
87,2021-01-01 20:30:00,1.95,8.342857142857142,-0.3,7.29,179.03,90.0,0.0,-10.079315,85798.12,0.5226776,2.4300997,250.3078156,0.0
87,2021-01-01 20:40:00,1.86,6.7142857142857135,-0.49,7.07,179.03,90.0,0.0,-10.079315,85798.12,0.5226776,2.4300997,250.3078156,0.0
87,2021-01-01 20:50:00,2.05,5.085714285714285,-0.6,6.77,179.03,90.0,0.0,-10.079315,85798.12,0.5226776,2.4300997,250.3078156,0.0
87,2021-01-01 21:00:00,2.17,3.4571428571428573,-0.54,6.54,179.03,90.0,0.0,-10.416931,85807.47,0.553981,2.205882,282.2259216,0.0
87,2021-01-01 21:10:00,2.82,1.8285714285714274,-0.52,6.45,213.35,61.71,0.0,-10.416931,85807.47,0.553981,2.205882,282.2259216,4.91
87,2021-01-01 21:20:00,2.34,0.2,-0.25,6.99,235.87,0.01,0.0,-10.416931,85807.47,0.553981,2.205882,282.2259216,83.95
87,2021-01-01 21:30:00,2.34,-0.7,0.26,8.36,235.87,0.01,0.0,-10.416931,85807.47,0.553981,2.205882,282.2259216,73.2
87,2021-01-01 21:40:00,2.13,-1.1,0.59,9.72,235.87,0.01,0.0,-10.416931,85807.47,0.553981,2.205882,282.2259216,46.06
87,2021-01-01 21:50:00,2.11,5.1,1.0,10.81,243.75,0.01,0.0,-10.416931,85807.47,0.553981,2.205882,282.2259216,53.29
87,2021-01-01 22:00:00,2.07,-1.3,1.1,11.55,248.46,0.01,0.0,-12.470856,85804.64,0.6070212,2.5910034,319.8985901,49.31
87,2021-01-01 22:10:00,1.79,-6.7,1.1,12.23,248.46,0.01,0.0,-12.470856,85804.64,0.6070212,2.5910034,319.8985901,31.95
