TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
66,2021-01-01 00:10:00,8.89,-0.2,-2.82,13.59,194.66,0.02,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,1195.94
66,2021-01-01 00:20:00,8.32,-2.0,-2.88,13.7,194.66,0.02,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,1018.54
66,2021-01-01 00:30:00,8.04,-0.3,-3.02,13.7,194.66,0.02,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,922.73
66,2021-01-01 00:40:00,8.05,-2.2,-3.12,13.7,194.66,0.02,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,912.08
66,2021-01-01 00:50:00,8.12,1.7,-3.03,13.7,187.21,0.02,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,898.22
66,2021-01-01 01:00:00,8.0,4.7,-2.83,13.7,186.04,0.02,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,842.03
66,2021-01-01 01:10:00,7.92,-2.8,-2.87,13.7,185.29,0.02,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,832.03
66,2021-01-01 01:20:00,6.95,-4.6,-2.99,13.67,177.42,0.02,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,644.12
66,2021-01-01 01:30:00,6.27,-4.0,-3.18,13.48,174.04,0.02,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,525.28
66,2021-01-01 01:40:00,5.44,0.4,-3.33,13.22,168.85,0.02,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,367.99
66,2021-01-01 01:50:00,5.27,1.9,-3.56,12.89,168.85,0.02,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,332.86
66,2021-01-01 02:00:00,4.91,-0.2,-3.72,12.64,168.85,0.02,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,280.5
66,2021-01-01 02:10:00,4.86,-0.2,-3.8,12.43,168.85,0.02,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,265.2
