TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
107,2021-01-01 00:10:00,6.67,1.9,-4.7,7.04,185.3,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,668.05
107,2021-01-01 00:20:00,7.03,-0.9,-4.67,7.14,185.3,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,678.73
107,2021-01-01 00:30:00,6.65,-0.7,-4.77,7.02,185.3,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,570.11
107,2021-01-01 00:40:00,6.42,-1.2,-4.8,6.9,185.3,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,552.12
107,2021-01-01 00:50:00,6.5,-5.1,-4.82,6.83,185.3,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,512.49
107,2021-01-01 01:00:00,6.34,-3.5,-4.79,6.8,180.99,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,483.76
107,2021-01-01 01:10:00,5.12,-5.7,-4.8,6.79,176.4,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,346.29
107,2021-01-01 01:20:00,3.86,-4.5,-4.8,6.41,168.16,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,220.29
107,2021-01-01 01:30:00,4.0,-4.5,-4.84,5.87,162.33,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,194.62
107,2021-01-01 01:40:00,4.32,-2.5,-5.0,5.55,157.54,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,205.9
107,2021-01-01 01:50:00,3.4,2.8,-5.21,5.24,157.54,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,143.85
107,2021-01-01 02:00:00,3.29,3.3,-5.3,5.2,157.54,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,138.61
107,2021-01-01 02:10:00,3.54,-1.3,-5.28,5.12,157.54,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,139.18
107,2021-01-01 02:20:00,3.36,-5.9,-5.21,4.98,157.54,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,120.44
107,2021-01-01 02:30:00,3.02,-1.3,-5.32,4.89,153.05,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,99.88
107,2021-01-01 02:40:00,2.49,9.9,-5.62,4.64,147.57,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,79.4
107,2021-01-01 02:50:00,2.15,4.9,-5.87,4.32,159.54,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,63.39
107,2021-01-01 03:00:00,1.99,4.3,-5.95,4.32,159.54,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,61.56
107,2021-01-01 03:10:00,2.06,2.8,-6.09,4.16,159.54,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,62.1
107,2021-01-01 03:20:00,2.67,-5.8,-6.05,4.1,157.04,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,74.26
107,2021-01-01 03:30:00,1.95,-4.6,-6.14,4.21,143.15,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,41.55
107,2021-01-01 03:40:00,1.95,5.2,-6.4,3.98,139.45,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,44.75
107,2021-01-01 03:50:00,2.31,7.2,-6.58,3.7,147.04,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,61.81
