TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
45,2021-01-01 00:10:00,3.21,1.5,-2.58,10.7,479.67,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,119.38
45,2021-01-01 00:20:00,2.94,0.2,-2.81,10.52,479.67,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,112.54
45,2021-01-01 00:30:00,3.66,-3.5,-2.91,10.39,479.67,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,143.75
45,2021-01-01 00:40:00,3.79,-4.1,-3.03,10.28,479.67,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,146.54
45,2021-01-01 00:50:00,3.94,-7.8,-3.1,10.13,479.67,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,133.1
45,2021-01-01 01:00:00,3.43,-5.7,-3.06,10.1,469.88,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,111.6
45,2021-01-01 01:10:00,2.23,-7.3,-3.19,10.06,465.41,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,33.99
45,2021-01-01 01:20:00,1.97,0.3,-3.58,9.92,456.5,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,26.29
45,2021-01-01 01:30:00,2.9,-7.2,-3.89,9.68,456.5,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,65.28
45,2021-01-01 01:40:00,2.6,-8.8,-4.24,9.42,456.5,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,47.94
45,2021-01-01 01:50:00,2.3,-4.6,-4.44,9.26,451.15,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,38.16
45,2021-01-01 02:00:00,2.01,7.7,-4.55,9.12,443.93,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,42.96
45,2021-01-01 02:10:00,2.33,2.3,-4.68,9.0,456.06,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,50.17
45,2021-01-01 02:20:00,3.43,-0.7,-4.6,9.0,456.5,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,104.46
