TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
36,2020-01-01 00:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 00:25:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 00:40:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 00:55:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 01:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 01:25:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 01:40:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 01:55:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 02:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 02:25:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 02:40:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 02:55:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 03:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 03:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 03:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 03:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 03:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 03:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 03:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 03:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 03:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 03:10:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
36,2020-01-01 03:25:00,3.97,-8.1,4.12,14.54,20.0,90.0,0.0,-11.705597,85489.42,0.5052274,6.2805653,83.3573303,0.0
