TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
41,2021-01-01 00:10:00,6.44,-2.4,-1.08,9.4,163.74,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,824.03
41,2021-01-01 00:20:00,6.4,-5.4,-1.14,9.43,163.74,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,756.75
41,2021-01-01 00:30:00,6.56,-5.7,-1.2,9.4,163.74,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,769.02
41,2021-01-01 00:40:00,6.66,-6.0,-1.2,9.4,163.42,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,757.51
41,2021-01-01 00:50:00,6.78,0.4,-1.2,9.4,155.16,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,794.13
41,2021-01-01 01:00:00,6.6,-1.5,-1.2,9.45,155.16,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,727.35
41,2021-01-01 01:10:00,5.59,-0.8,-1.0,9.5,146.85,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,554.29
41,2021-01-01 01:20:00,4.38,-6.3,-1.12,9.45,146.6,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,320.97
41,2021-01-01 01:30:00,4.28,-6.1,-1.3,9.21,142.44,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,276.21
41,2021-01-01 01:40:00,4.18,-3.5,-1.56,8.88,135.98,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,239.73
41,2021-01-01 01:50:00,3.5,1.2,-1.79,8.57,135.98,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,178.46
41,2021-01-01 02:00:00,3.43,0.6,-1.8,8.42,135.98,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,170.19
41,2021-01-01 02:10:00,3.72,-2.5,-1.86,8.38,135.98,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,175.17
41,2021-01-01 02:20:00,3.42,-7.3,-1.83,8.5,135.98,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,150.05
41,2021-01-01 02:30:00,3.05,-3.6,-1.89,8.5,132.29,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,120.18
41,2021-01-01 02:40:00,2.72,7.6,-2.02,8.37,125.37,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,92.14
41,2021-01-01 02:50:00,2.22,4.1,-2.1,8.37,136.24,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,81.97
41,2021-01-01 03:00:00,2.25,2.2,-2.24,8.44,137.96,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,87.76
41,2021-01-01 03:10:00,2.81,-2.7,-2.31,8.46,137.96,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,102.55
41,2021-01-01 03:20:00,2.75,-2.4,-2.41,8.41,127.9,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,97.09
41,2021-01-01 03:30:00,2.73,-7.1,-2.56,8.3,125.31,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,90.03
41,2021-01-01 03:40:00,2.59,-0.7,-2.74,8.21,125.31,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,81.17
41,2021-01-01 03:50:00,2.57,4.5,-2.89,8.16,125.31,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,82.93
41,2021-01-01 04:00:00,2.66,6.1,-2.97,8.01,125.31,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,90.38
41,2021-01-01 04:10:00,2.45,8.4,-3.08,8.0,125.31,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,81.84
41,2021-01-01 04:20:00,2.22,4.2,-3.2,7.96,134.23,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,73.72
41,2021-01-01 04:30:00,2.09,3.8,-3.2,8.0,137.85,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,77.51
41,2021-01-01 04:40:00,2.79,1.8,-3.23,7.93,147.45,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,110.93
41,2021-01-01 04:50:00,2.32,-3.3,-3.27,7.98,150.42,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,89.52
41,2021-01-01 05:00:00,2.77,-2.8,-3.25,7.95,150.42,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,93.06
41,2021-01-01 05:10:00,1.92,-5.3,-3.34,8.0,148.67,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,47.19
41,2021-01-01 05:20:00,1.91,-0.2,-2.38,9.19,137.81,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,47.6
41,2021-01-01 05:30:00,1.76,8.9,-1.42,10.95,137.81,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,29.51
41,2021-01-01 05:40:00,1.81,0.2,-1.14,11.81,137.81,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,24.18
41,2021-01-01 05:50:00,1.95,-5.8,-1.08,12.42,137.81,0.01,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,43.26
41,2021-01-01 06:00:00,1.8,-8.1,-0.94,12.71,137.81,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,33.69
41,2021-01-01 06:10:00,1.52,-0.7,-0.76,13.04,137.81,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,11.72
41,2021-01-01 06:20:00,1.66,5.8,-0.38,13.48,137.81,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,22.12
41,2021-01-01 06:30:00,1.94,6.7,-0.07,13.76,146.99,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,46.14
41,2021-01-01 06:40:00,2.6,0.8,-0.04,13.61,150.4,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,103.22
41,2021-01-01 06:50:00,2.85,2.0,-0.02,13.4,150.4,0.01,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,114.17
41,2021-01-01 07:00:00,2.61,3.8,0.18,13.4,150.4,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,88.04
41,2021-01-01 07:10:00,2.17,4.5,0.46,13.56,157.63,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,55.04
41,2021-01-01 07:20:00,1.77,-1.0,0.19,13.76,162.92,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,39.83
41,2021-01-01 07:30:00,1.93,-3.7,0.11,13.85,162.92,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,42.15
41,2021-01-01 07:40:00,1.93,-2.7,0.09,13.97,162.92,0.01,0.0,-18.425735,86025.98,0.7431,3.54752,346.453064,45.54
