TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
47,2021-01-01 00:10:00,3.65,4.4,-2.23,18.76,210.14,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,161.68
47,2021-01-01 00:20:00,3.15,1.2,-2.35,18.56,210.14,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,125.79
47,2021-01-01 00:30:00,2.93,-1.7,-2.57,18.44,210.14,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,110.91
47,2021-01-01 00:40:00,2.78,-0.1,-2.7,18.29,210.14,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,102.82
47,2021-01-01 00:50:00,2.97,-6.5,-2.7,18.21,207.62,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,99.88
47,2021-01-01 01:00:00,2.88,-0.6,-2.7,18.2,197.6,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,100.54
47,2021-01-01 01:10:00,2.41,-3.9,-2.72,18.08,190.23,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,71.81
47,2021-01-01 01:20:00,2.06,0.3,-2.98,18.0,185.03,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,43.21
47,2021-01-01 01:30:00,2.4,-7.0,-3.26,17.93,185.03,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,53.96
47,2021-01-01 01:40:00,1.77,-9.1,-3.62,17.79,185.03,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,22.12
47,2021-01-01 01:50:00,1.47,-11.1,-3.99,17.61,185.03,21.55,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,2.44
47,2021-01-01 02:00:00,1.56,-10.4,-3.92,16.65,185.03,89.93,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,0.0
47,2021-01-01 02:10:00,1.95,-1.1,-3.34,16.04,185.03,89.93,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,0.0
47,2021-01-01 02:20:00,2.55,-1.2,-3.02,15.37,185.03,89.93,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,0.0
47,2021-01-01 02:30:00,2.67,4.6,-2.92,14.64,185.03,13.35,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,0.0
47,2021-01-01 02:40:00,2.65,8.4,-2.28,14.26,185.03,11.95,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,0.0
47,2021-01-01 02:50:00,3.13,3.5,-1.89,14.83,185.03,15.6,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,73.07
47,2021-01-01 03:00:00,2.85,1.7,-1.58,18.51,185.03,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,112.07
47,2021-01-01 03:10:00,3.1,-5.5,-1.86,20.22,185.03,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,124.73
