TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
95,2021-01-01 00:10:00,4.55,-1.1,-0.82,6.92,141.17,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,297.82
95,2021-01-01 00:20:00,4.61,-5.4,-0.25,7.67,141.17,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,277.94
95,2021-01-01 00:30:00,4.65,-1.0,-0.4,7.77,132.43,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,276.23
95,2021-01-01 00:40:00,4.46,0.2,0.14,8.12,130.86,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,230.31
95,2021-01-01 00:50:00,3.8,-6.6,0.04,8.24,130.86,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,168.89
95,2021-01-01 01:00:00,2.91,-6.8,0.22,8.92,125.77,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,92.68
95,2021-01-01 01:10:00,3.32,-6.4,0.2,9.1,116.42,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,99.47
95,2021-01-01 01:20:00,3.51,-8.1,0.22,9.16,109.65,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,116.8
95,2021-01-01 01:30:00,3.04,-3.7,0.34,9.33,99.88,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,94.35
95,2021-01-01 01:40:00,2.89,0.3,0.4,9.36,99.11,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,40.74
95,2021-01-01 01:50:00,2.56,3.0,0.45,9.56,100.68,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,25.54
95,2021-01-01 02:00:00,1.73,-3.1,-0.25,9.43,111.73,18.55,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,0.0
95,2021-01-01 02:10:00,2.13,-8.3,-1.65,9.25,111.73,88.38,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,0.0
95,2021-01-01 02:20:00,3.11,-3.7,-1.63,8.57,103.07,40.43,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,24.53
95,2021-01-01 02:30:00,3.4,6.7,-0.76,8.49,99.11,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,79.09
95,2021-01-01 02:40:00,3.05,0.7,0.17,8.86,108.94,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,87.5
95,2021-01-01 02:50:00,2.99,-5.0,0.19,9.09,109.68,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,94.68
95,2021-01-01 03:00:00,3.0,-4.2,0.06,9.1,109.68,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,72.04
95,2021-01-01 03:10:00,2.96,-5.6,-0.05,9.3,109.68,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,56.43
95,2021-01-01 03:20:00,3.15,-2.3,-0.23,9.32,100.12,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,64.68
95,2021-01-01 03:30:00,3.31,-3.5,-0.01,9.22,99.14,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,114.06
95,2021-01-01 03:40:00,3.18,-3.7,0.04,9.09,99.14,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,107.3
95,2021-01-01 03:50:00,3.17,2.4,0.23,9.2,99.14,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,81.36
95,2021-01-01 04:00:00,3.13,3.5,0.49,9.16,100.16,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,70.58
95,2021-01-01 04:10:00,2.88,2.2,0.66,9.29,109.75,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,40.34
95,2021-01-01 04:20:00,2.56,-0.8,0.27,9.39,109.75,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,12.09
95,2021-01-01 04:30:00,2.65,-3.6,-0.12,9.48,109.75,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,6.51
95,2021-01-01 04:40:00,2.52,5.1,-0.12,9.62,109.75,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,0.0
95,2021-01-01 04:50:00,2.08,10.0,-0.03,9.56,109.75,45.75,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,0.0
95,2021-01-01 05:00:00,1.72,8.9,-0.71,8.98,109.75,88.15,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,0.0
95,2021-01-01 05:10:00,1.77,5.7,-1.49,8.51,109.75,88.15,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,0.0
95,2021-01-01 05:20:00,1.9,-0.5,-2.12,8.05,109.75,88.15,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,0.0
95,2021-01-01 05:30:00,1.83,2.0,-2.44,7.6,109.75,88.15,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,0.0
95,2021-01-01 05:40:00,1.88,11.6,-2.63,7.01,109.75,88.15,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,0.0
95,2021-01-01 05:50:00,2.07,13.2,-2.53,6.32,109.75,88.15,0.0,-17.409286,86051.96,0.7430336,3.6831443,334.197998,0.0
95,2021-01-01 06:00:00,2.19,-4.6,-2.91,6.12,109.75,88.15,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,0.0
95,2021-01-01 06:10:00,2.11,-2.3,-3.09,6.01,109.75,88.15,0.0,-18.152649,86027.12,0.7488922,3.7522144,343.1333923,0.0
