TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
83,2021-01-01 00:10:00,5.09,-2.1,-5.5,9.45,209.84,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,422.22
83,2021-01-01 00:20:00,5.48,-4.2,-5.6,9.3,207.28,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,445.2
83,2021-01-01 00:30:00,4.87,3.8,-5.62,9.28,201.27,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,378.27
83,2021-01-01 00:40:00,4.77,-0.2,-5.7,9.2,201.27,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,332.39
83,2021-01-01 00:50:00,4.74,-3.6,-5.71,9.2,201.27,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,298.37
83,2021-01-01 01:00:00,3.82,-3.8,-5.7,9.17,193.93,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,212.28
83,2021-01-01 01:10:00,2.73,-7.5,-5.79,9.0,190.69,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,112.62
83,2021-01-01 01:20:00,3.31,-4.4,-5.9,9.0,178.38,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,125.26
83,2021-01-01 01:30:00,3.22,-4.2,-5.9,8.93,173.53,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,128.71
83,2021-01-01 01:40:00,3.13,2.9,-5.9,8.8,167.54,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,133.24
83,2021-01-01 01:50:00,3.23,2.3,-5.93,8.73,175.04,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,123.83
83,2021-01-01 02:00:00,2.62,-7.2,-6.04,8.7,178.11,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,91.71
83,2021-01-01 02:10:00,2.27,-0.3,-6.16,8.69,169.67,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,68.91
83,2021-01-01 02:20:00,2.25,6.3,-6.27,8.6,165.54,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,67.17
83,2021-01-01 02:30:00,2.43,5.1,-6.37,8.56,165.54,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,75.08
83,2021-01-01 02:40:00,2.41,2.7,-6.46,8.5,174.77,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,76.3
83,2021-01-01 02:50:00,2.37,1.3,-6.55,8.47,178.11,0.01,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,74.46
83,2021-01-01 03:00:00,2.06,2.5,-6.71,8.4,178.11,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,53.96
83,2021-01-01 03:10:00,2.03,2.4,-6.83,8.35,178.11,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,49.39
83,2021-01-01 03:20:00,1.87,-5.0,-6.93,8.33,170.18,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,36.1
83,2021-01-01 03:30:00,1.8,-7.9,-7.03,8.23,165.54,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,27.47
83,2021-01-01 03:40:00,2.06,2.1,-7.17,8.14,165.54,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,56.29
83,2021-01-01 03:50:00,2.05,9.2,-7.32,8.09,165.54,0.01,0.0,-16.660309,86082.91,0.7474693,3.6310337,326.7502136,50.48
83,2021-01-01 04:00:00,1.98,7.9,-7.43,8.01,166.49,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,53.41
83,2021-01-01 04:10:00,1.93,1.2,-7.55,7.99,178.11,0.01,0.0,-17.563828,86065.54,0.7556668,3.6814973,331.4384766,43.88
