TurbID,Tmstamp,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,Patv
48,2021-01-01 00:10:00,4.04,6.1,0.6,13.3,203.09,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,169.4
48,2021-01-01 00:20:00,3.45,0.3,1.63,15.61,203.09,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,142.36
48,2021-01-01 00:30:00,3.41,-4.8,1.93,16.18,203.09,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,117.27
48,2021-01-01 00:40:00,3.12,-2.0,2.15,16.54,203.09,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,104.93
48,2021-01-01 00:50:00,3.21,-5.0,2.34,16.86,200.9,0.01,0.0,-14.089203,86157.33,0.7187907,3.6479738,312.6967163,91.79
48,2021-01-01 01:00:00,2.92,-2.2,2.53,17.13,192.52,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,86.33
48,2021-01-01 01:10:00,3.21,-4.5,2.59,17.31,183.75,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,97.3
48,2021-01-01 01:20:00,2.23,-4.6,2.43,17.41,181.47,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,37.11
48,2021-01-01 01:30:00,2.75,-8.1,1.89,17.53,181.47,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,33.93
48,2021-01-01 01:40:00,2.66,-2.3,1.64,17.56,172.86,0.01,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,38.12
48,2021-01-01 01:50:00,2.21,0.7,1.71,17.88,170.77,0.82,0.0,-15.8974,86135.81,0.7504214,3.297597,317.0020142,15.48
48,2021-01-01 02:00:00,1.5,-5.2,1.1,17.43,170.77,89.29,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,0.0
48,2021-01-01 02:10:00,1.82,11.3,0.27,16.15,170.77,90.0,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,0.0
48,2021-01-01 02:20:00,2.2,11.9,-0.14,15.31,170.77,90.0,0.0,-16.208282,86093.84,0.7461252,3.4382536,321.4927979,0.0
