step,defers,green_w_dc0,green_w_dc1,green_w_dc2,green_w_dc3,green_w_dc4,power_w_dc0,power_w_dc1,power_w_dc2,power_w_dc3,power_w_dc4,greenratio_dc0,greenratio_dc1,greenratio_dc2,greenratio_dc3,greenratio_dc4,waste_wh_dc0,waste_wh_dc1,waste_wh_dc2,waste_wh_dc3,waste_wh_dc4,queue_dc0,queue_dc1,queue_dc2,queue_dc3,queue_dc4,util_dc0,util_dc1,util_dc2,util_dc3,util_dc4,avail_pes_dc0,avail_pes_dc1,avail_pes_dc2,avail_pes_dc3,avail_pes_dc4,pred_pes_dc0,pred_pes_dc1,pred_pes_dc2,pred_pes_dc3,pred_pes_dc4,routed_dc0,routed_dc1,routed_dc2,routed_dc3,routed_dc4
12,123,2020.17333984375,1572.8646240234375,651.1691284179688,0.0,0.0,295.8125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.515405178070068,5.4435553550720215,1.6702427864074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029374999925494194,0.0,0.0,0.0,0.0,435.0,384.0,296.0,240.0,144.0,66.0,0.0,0.0,0.0,0.0,5,0,0,0,0
13,121,2021.9599609375,1571.1590576171875,652.6110229492188,0.0,0.0,300.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.9935712814331055,5.879988670349121,1.8515236377716064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03187499940395355,0.0,0.0,0.0,0.0,435.0,384.0,296.0,240.0,144.0,83.0,0.0,0.0,0.0,0.0,7,0,0,0,0
14,124,2023.7467041015625,1569.4466552734375,654.0527954101562,0.0,0.0,314.8125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.46827507019043,6.315945625305176,2.033205032348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374999701976776,0.0,0.0,0.0,0.0,417.0,384.0,296.0,240.0,144.0,92.0,0.0,0.0,0.0,0.0,4,0,0,0,0
15,126,2024.2667236328125,1213.6466064453125,655.4946899414062,0.0,0.0,323.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.94081449508667,6.653069972991943,2.2152867317199707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374999925494194,0.0,0.0,0.0,0.0,417.0,384.0,296.0,240.0,144.0,97.0,0.0,0.0,0.0,0.0,2,0,0,0,0
16,125,2024.800048828125,857.8533325195312,656.9364624023438,0.0,0.0,330.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.41152286529541,6.89136266708374,2.3977692127227783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04749999940395355,0.0,0.0,0.0,0.0,417.0,384.0,296.0,240.0,144.0,102.0,0.0,0.0,0.0,0.0,3,0,0,0,0
17,127,2024.280029296875,799.6666870117188,658.3783569335938,0.0,0.0,336.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.880436897277832,7.113492012023926,2.5806519985198975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062500014901161,0.0,0.0,0.0,0.0,399.0,384.0,296.0,240.0,144.0,104.0,0.0,0.0,0.0,0.0,1,0,0,0,0
18,128,2023.7532958984375,741.4733276367188,659.8201293945312,0.0,0.0,339.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.34821605682373,7.319457054138184,2.7639353275299072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.0,0.0,0.0,0.0,394.0,384.0,296.0,240.0,144.0,104.0,0.0,0.0,0.0,0.0,0,0,0,0,0
19,125,2024.1666259765625,682.4400024414062,661.2620239257812,0.0,0.0,339.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.816109657287598,7.509023666381836,2.9476191997528076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.0,0.0,0.0,0.0,396.0,384.0,296.0,240.0,144.0,108.0,0.0,0.0,0.0,0.0,3,0,0,0,0
20,126,2024.5799560546875,623.4199829101562,662.7037963867188,0.0,0.0,339.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.284117698669434,7.682195663452148,3.1317036151885986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05249999836087227,0.0,0.0,0.0,0.0,396.0,384.0,296.0,240.0,144.0,113.0,0.0,0.0,0.0,0.0,2,0,0,0,0
21,125,2024.893310546875,562.780029296875,664.1456909179688,0.0,0.0,344.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.750893592834473,7.838523864746094,3.3161885738372803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999999701976776,0.0,0.0,0.0,0.0,396.0,384.0,296.0,240.0,144.0,119.0,0.0,0.0,0.0,0.0,3,0,0,0,0
22,126,2025.199951171875,502.1400146484375,665.5874633789062,0.0,0.0,350.4375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.216105461120605,7.978006839752197,3.5010740756988525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125000447034836,0.0,0.0,0.0,0.0,387.0,384.0,296.0,240.0,144.0,124.0,0.0,0.0,0.0,0.0,2,0,0,0,0
23,125,2017.2933349609375,573.1799926757812,667.0293579101562,0.0,0.0,357.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.677142143249512,8.137223243713379,3.6863598823547363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06187500059604645,0.0,0.0,0.0,0.0,381.0,384.0,296.0,240.0,144.0,130.0,0.0,0.0,0.0,0.0,3,0,0,0,0
24,125,2009.4000244140625,644.2133178710938,668.4711303710938,0.0,0.0,363.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.134336471557617,8.316171646118164,3.87204647064209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06499999761581421,0.0,0.0,0.0,0.0,381.0,384.0,296.0,240.0,144.0,137.0,0.0,0.0,0.0,0.0,3,0,0,0,0
25,127,2017.780029296875,641.1599731445312,669.9130249023438,0.0,0.0,370.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.591879844665527,8.494272232055664,4.058133125305176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06875000149011612,0.0,0.0,0.0,0.0,370.0,384.0,296.0,240.0,144.0,136.0,0.0,0.0,0.0,0.0,1,0,0,0,0
26,124,2026.1600341796875,638.106689453125,671.3547973632812,0.0,0.0,375.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.050431251525879,8.671524047851562,4.2446208000183105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07124999910593033,0.0,0.0,0.0,0.0,366.0,384.0,296.0,240.0,144.0,143.0,0.0,0.0,0.0,0.0,4,0,0,0,0
27,127,2026.126708984375,623.719970703125,672.796630859375,0.0,0.0,374.1875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.509303092956543,8.844779014587402,4.431508541107178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07062499970197678,0.0,0.0,0.0,0.0,365.0,384.0,296.0,240.0,144.0,146.0,0.0,0.0,0.0,0.0,1,0,0,0,0
28,127,2026.0999755859375,609.3333129882812,674.2384643554688,0.0,0.0,382.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.965858459472656,9.0140380859375,4.618797302246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000298023224,0.0,0.0,0.0,0.0,360.0,384.0,296.0,240.0,144.0,150.0,0.0,0.0,0.0,0.0,1,0,0,0,0
29,126,1957.1800537109375,708.4600219726562,675.6802978515625,0.0,0.0,386.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.4022798538208,9.210832595825195,4.806486129760742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768750011920929,0.0,0.0,0.0,0.0,357.0,384.0,296.0,240.0,144.0,151.0,0.0,0.0,0.0,0.0,2,0,0,0,0
30,127,1888.2532958984375,807.5800170898438,677.1221313476562,0.0,0.0,383.6875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.820215225219727,9.435160636901855,4.994575500488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07562500238418579,0.0,0.0,0.0,0.0,357.0,384.0,296.0,240.0,144.0,153.0,0.0,0.0,0.0,0.0,1,0,0,0,0
31,124,1946.2266845703125,768.913330078125,678.56396484375,0.0,0.0,387.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.253263473510742,9.648747444152832,5.183065414428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07750000059604645,0.0,0.0,0.0,0.0,356.0,384.0,296.0,240.0,144.0,159.0,0.0,0.0,0.0,0.0,4,0,0,0,0
32,127,2004.1866455078125,730.2466430664062,680.0057983398438,0.0,0.0,389.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.701753616333008,9.851593971252441,5.371955871582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07874999940395355,0.0,0.0,0.0,0.0,354.0,384.0,296.0,240.0,144.0,158.0,0.0,0.0,0.0,0.0,1,0,0,0,0
33,127,1992.473388671875,674.0066528320312,681.4476318359375,0.0,0.0,395.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.145339965820312,10.038818359375,5.5612473487854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08187499642372131,0.0,0.0,0.0,0.0,348.0,384.0,296.0,240.0,144.0,160.0,0.0,0.0,0.0,0.0,1,0,0,0,0
34,126,1980.7532958984375,617.7733154296875,682.8894653320312,0.0,0.0,395.5625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.585670471191406,10.210421562194824,5.750938415527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08187499642372131,0.0,0.0,0.0,0.0,347.0,384.0,296.0,240.0,144.0,164.0,0.0,0.0,0.0,0.0,2,0,0,0,0
35,127,1330.4066162109375,705.6400146484375,684.3313598632812,0.0,0.0,397.9375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.844690322875977,10.40643310546875,5.941030502319336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08312500268220901,0.0,0.0,0.0,0.0,347.0,384.0,296.0,240.0,144.0,164.0,0.0,0.0,0.0,0.0,1,0,0,0,0
36,127,680.0599975585938,793.4933471679688,685.7731323242188,0.0,0.0,402.6875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.921737670898438,10.626847267150879,6.131523132324219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562500029802322,0.0,0.0,0.0,0.0,343.0,384.0,296.0,240.0,144.0,164.0,0.0,0.0,0.0,0.0,1,0,0,0,0
37,127,553.5733032226562,634.3466796875,687.2150268554688,0.0,0.0,400.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.964309692382812,10.803054809570312,6.322416305541992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08437500149011612,0.0,0.0,0.0,0.0,341.0,384.0,296.0,240.0,144.0,166.0,0.0,0.0,0.0,0.0,1,0,0,0,0
38,123,427.086669921875,475.20001220703125,688.6567993164062,0.0,0.0,402.6875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.971088409423828,10.935054779052734,6.513710021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562500029802322,0.0,0.0,0.0,0.0,343.0,384.0,296.0,240.0,144.0,175.0,0.0,0.0,0.0,0.0,5,0,0,0,0
39,124,385.9666748046875,566.3599853515625,690.0986938476562,0.0,0.0,405.0625,0.0,0.0,0.0,0.0,0.9984970092773438,0.0,0.0,0.0,0.0,16.971088409423828,11.092377662658691,6.705403804779053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687499910593033,0.0,0.0,0.0,0.0,343.0,384.0,296.0,240.0,144.0,181.0,0.0,0.0,0.0,0.0,4,0,0,0,0
40,127,344.8466796875,657.5133056640625,691.5404663085938,0.0,0.0,415.75,0.0,0.0,0.0,0.0,0.9931408166885376,0.0,0.0,0.0,0.0,16.971088409423828,11.275019645690918,6.897498607635498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925000011920929,0.0,0.0,0.0,0.0,343.0,384.0,296.0,240.0,144.0,182.0,0.0,0.0,0.0,0.0,1,0,0,0,0
41,127,398.32000732421875,807.8466796875,692.9823608398438,0.0,0.0,420.5,0.0,0.0,0.0,0.0,0.9917158484458923,0.0,0.0,0.0,0.0,16.971088409423828,11.499422073364258,7.089993476867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0949999988079071,0.0,0.0,0.0,0.0,328.0,384.0,296.0,240.0,144.0,181.0,0.0,0.0,0.0,0.0,1,0,0,0,0
42,127,451.7866516113281,958.17333984375,694.4241333007812,0.0,0.0,419.3125,0.0,0.0,0.0,0.0,0.9919646978378296,0.0,0.0,0.0,0.0,16.9801082611084,11.765581130981445,7.282889366149902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09437499940395355,0.0,0.0,0.0,0.0,327.0,384.0,296.0,240.0,144.0,182.0,0.0,0.0,0.0,0.0,1,0,0,0,0
43,128,628.6799926757812,1171.699951171875,695.8660278320312,0.0,0.0,418.125,0.0,0.0,0.0,0.0,0.9921983480453491,0.0,0.0,0.0,0.0,17.03859519958496,12.091053009033203,7.476185321807861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,328.0,384.0,296.0,240.0,144.0,182.0,0.0,0.0,0.0,0.0,0,0,0,0,0
44,125,805.5733032226562,1385.2332763671875,697.3078002929688,0.0,0.0,421.6875,0.0,0.0,0.0,0.0,0.9924206137657166,0.0,0.0,0.0,0.0,17.145231246948242,12.47584056854248,7.669881820678711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09562499821186066,0.0,0.0,0.0,0.0,327.0,384.0,296.0,240.0,144.0,188.0,0.0,0.0,0.0,0.0,3,0,0,0,0
45,127,744.4533081054688,1537.5733642578125,698.7496948242188,0.0,0.0,421.6875,0.0,0.0,0.0,0.0,0.9926306009292603,0.0,0.0,0.0,0.0,17.234888076782227,12.90294361114502,7.863978862762451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09562499821186066,0.0,0.0,0.0,0.0,327.0,384.0,296.0,240.0,144.0,190.0,0.0,0.0,0.0,0.0,1,0,0,0,0
46,124,683.3333129882812,1591.8616943359375,700.1914672851562,0.0,0.0,428.8125,0.0,0.0,0.0,0.0,0.9928324818611145,0.0,0.0,0.0,0.0,17.305587768554688,13.345128059387207,8.058476448059082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09937500208616257,0.0,0.0,0.0,0.0,321.0,384.0,296.0,240.0,144.0,194.0,0.0,0.0,0.0,0.0,4,0,0,0,0
47,127,796.7533569335938,1498.3565673828125,701.6333618164062,0.0,0.0,428.8125,0.0,0.0,0.0,0.0,0.9930236339569092,0.0,0.0,0.0,0.0,17.407793045043945,13.761338233947754,8.253375053405762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09937500208616257,0.0,0.0,0.0,0.0,319.0,384.0,296.0,240.0,144.0,196.0,0.0,0.0,0.0,0.0,1,0,0,0,0
48,127,985.7333374023438,1404.8515625,635.4933471679688,0.0,0.0,439.5,0.0,0.0,0.0,0.0,0.9932092428207397,0.0,0.0,0.0,0.0,17.559524536132812,14.15157413482666,8.429901123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10499999672174454,0.0,0.0,0.0,0.0,315.0,384.0,296.0,240.0,144.0,194.0,0.0,0.0,0.0,0.0,1,0,0,0,0
49,125,1029.3466796875,1445.153076171875,640.586669921875,0.0,0.0,441.875,0.0,0.0,0.0,0.0,0.9933861494064331,0.0,0.0,0.0,0.0,17.72271156311035,14.553006172180176,8.607841491699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10625000298023224,0.0,0.0,0.0,0.0,310.0,384.0,296.0,240.0,144.0,199.0,0.0,0.0,0.0,0.0,3,0,0,0,0
50,125,997.4000244140625,1485.4481201171875,645.6799926757812,0.0,0.0,439.5,0.0,0.0,0.0,0.0,0.9935532212257385,0.0,0.0,0.0,0.0,17.877683639526367,14.965630531311035,8.78719711303711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10499999672174454,0.0,0.0,0.0,0.0,309.0,384.0,296.0,240.0,144.0,207.0,0.0,0.0,0.0,0.0,3,0,0,0,0
51,126,846.2466430664062,1542.2496337890625,549.6666870117188,0.0,0.0,445.4375,0.0,0.0,0.0,0.0,0.9937140941619873,0.0,0.0,0.0,0.0,17.9890193939209,15.394033432006836,8.939882278442383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081250011920929,0.0,0.0,0.0,0.0,307.0,384.0,296.0,240.0,144.0,212.0,0.0,0.0,0.0,0.0,2,0,0,0,0
52,126,695.0933227539062,1599.0579833984375,453.64666748046875,0.0,0.0,451.375,0.0,0.0,0.0,0.0,0.9938691854476929,0.0,0.0,0.0,0.0,18.056718826293945,15.838215827941895,9.065895080566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11124999821186066,0.0,0.0,0.0,0.0,302.0,384.0,296.0,240.0,144.0,218.0,0.0,0.0,0.0,0.0,2,0,0,0,0
53,125,700.2466430664062,1574.492919921875,406.2266540527344,0.0,0.0,457.3125,0.0,0.0,0.0,0.0,0.9940186738967896,0.0,0.0,0.0,0.0,18.12420082092285,16.275575637817383,9.178735733032227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11437500268220901,0.0,0.0,0.0,0.0,297.0,384.0,296.0,240.0,144.0,223.0,0.0,0.0,0.0,0.0,3,0,0,0,0
54,126,705.393310546875,1549.9212646484375,358.8133239746094,0.0,0.0,462.0625,0.0,0.0,0.0,0.0,0.9941624999046326,0.0,0.0,0.0,0.0,18.19179344177246,16.70610809326172,9.278406143188477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11687500029802322,0.0,0.0,0.0,0.0,297.0,384.0,296.0,240.0,144.0,228.0,0.0,0.0,0.0,0.0,2,0,0,0,0
55,126,574.1266479492188,1524.2427978515625,455.61334228515625,0.0,0.0,466.8125,0.0,0.0,0.0,0.0,0.994300901889801,0.0,0.0,0.0,0.0,18.221603393554688,17.12950897216797,9.4049654006958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11937499791383743,0.0,0.0,0.0,0.0,289.0,384.0,296.0,240.0,144.0,232.0,0.0,0.0,0.0,0.0,2,0,0,0,0
56,128,442.85333251953125,1498.5577392578125,552.4066772460938,0.0,0.0,470.375,0.0,0.0,0.0,0.0,0.9930683970451355,0.0,0.0,0.0,0.0,18.221603393554688,17.5457763671875,9.558411598205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12125000357627869,0.0,0.0,0.0,0.0,286.0,384.0,296.0,240.0,144.0,230.0,0.0,0.0,0.0,0.0,0,0,0,0,0
57,125,578.2266845703125,1546.1260986328125,466.20001220703125,0.0,0.0,475.125,0.0,0.0,0.0,0.0,0.993228018283844,0.0,0.0,0.0,0.0,18.250242233276367,17.975255966186523,9.687911987304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237500011920929,0.0,0.0,0.0,0.0,282.0,384.0,296.0,240.0,144.0,239.0,0.0,0.0,0.0,0.0,3,0,0,0,0
58,126,713.5999755859375,1593.7010498046875,380.0,0.0,0.0,472.75,0.0,0.0,0.0,0.0,0.9933797121047974,0.0,0.0,0.0,0.0,18.3171443939209,18.417949676513672,9.79346752166748,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.12250000238418579,0.0,0.0,0.0,0.0,282.0,384.0,296.0,240.0,144.0,241.0,0.0,0.0,0.0,0.0,2,0,0,0,0
59,127,1102.2467041015625,1693.8759765625,329.413330078125,0.0,0.0,472.75,0.0,0.0,0.0,0.0,0.9935247898101807,0.0,0.0,0.0,0.0,18.49200439453125,18.888471603393555,9.884970664978027,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.12250000238418579,0.0,0.0,0.0,0.0,284.0,384.0,296.0,240.0,144.0,240.0,0.0,0.0,0.0,0.0,1,0,0,0,0
60,127,1490.9000244140625,1794.0509033203125,278.82666015625,0.0,0.0,469.1875,0.0,0.0,0.0,0.0,0.9936625957489014,0.0,0.0,0.0,0.0,18.775814056396484,19.386817932128906,9.962423324584961,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.12062499672174454,0.0,0.0,0.0,0.0,284.0,384.0,296.0,240.0,144.0,242.0,0.0,0.0,0.0,0.0,1,0,0,0,0
61,126,1521.82666015625,1755.71923828125,204.53334045410156,0.0,0.0,484.625,0.0,0.0,0.0,0.0,0.9937989711761475,0.0,0.0,0.0,0.0,19.06392478942871,19.8745174407959,10.019237518310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287499964237213,0.0,0.0,0.0,0.0,274.0,384.0,296.0,240.0,144.0,242.0,0.0,0.0,0.0,0.0,2,0,0,0,0
62,128,1552.7532958984375,1717.380859375,130.24000549316406,0.0,0.0,487.0,0.0,0.0,0.0,0.0,0.9939301609992981,0.0,0.0,0.0,0.0,19.359968185424805,20.3515682220459,10.055415153503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12999999523162842,0.0,0.0,0.0,0.0,271.0,384.0,296.0,240.0,144.0,242.0,0.0,0.0,0.0,0.0,0,0,0,0,0
63,127,1757.393310546875,1670.2691650390625,154.05999755859375,0.0,0.0,489.375,0.0,0.0,0.0,0.0,0.9940565228462219,0.0,0.0,0.0,0.0,19.712194442749023,20.815532684326172,10.098210334777832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13124999403953552,0.0,0.0,0.0,0.0,270.0,384.0,296.0,240.0,144.0,237.0,0.0,0.0,0.0,0.0,1,0,0,0,0
