date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-01 00:10:00,0.4420015163002275,-0.20557491289198615,0.8407721750707275,-0.3585415259959487,0.611616376846241,0.00011111111111111112,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.3860473981828579
2021-01-01 00:20:00,0.419257012888552,-0.2961672473867596,0.8407721750707275,-0.35989196488858877,0.6093816586805808,0.00011111111111111112,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.3481726214428419
2021-01-01 00:30:00,0.38514025777103866,0.18466898954703836,0.8407721750707275,-0.3646185010128292,0.6029893253229948,0.00011111111111111112,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.3331639028316073
2021-01-01 00:40:00,0.36012130401819564,0.0662020905923344,0.8407721750707275,-0.36934503713706957,0.6029893253229948,0.00011111111111111112,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.2800403809362447
2021-01-01 00:50:00,0.3260045489006823,-0.010452961672473893,0.8407721750707275,-0.37812288993923027,0.6029893253229948,0.00011111111111111112,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.22385299080133567
2021-01-01 01:00:00,0.3078089461713419,-0.3031358885017421,0.8407721750707275,-0.3835246455097908,0.6019603155629931,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.17678660934268023
2021-01-01 01:10:00,0.27748294162244125,-0.4006968641114983,0.8407721750707275,-0.39567859554355167,0.5922522840898461,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.13769758067362745
2021-01-01 01:20:00,0.2403335860500379,-0.2404181184668991,0.8407721750707275,-0.4020931802835922,0.5836252325665998,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.10324671198932588
2021-01-01 01:30:00,0.244882486732373,-0.3449477351916377,0.8407721750707275,-0.4081701553004726,0.5793844650708354,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.09879210171477787
2021-01-01 01:40:00,0.221379833206975,0.059233449477351874,0.8407721750707275,-0.4101958136394329,0.5707470195096094,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.09726016759500464
2021-01-01 01:50:00,0.20394238059135708,0.2822299651567943,0.8407721750707275,-0.41694800810263344,0.5760167967653754,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.0822867470049629
2021-01-01 02:00:00,0.18043972706595907,-0.2404181184668991,0.8407721750707275,-0.4189736664415935,0.583562868338721,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.06077613288999019
2021-01-01 02:10:00,0.17816527672479152,-0.4355400696864111,0.8407721750707275,-0.4193112761647536,0.5776694488041659,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.052947031789397886
2021-01-01 02:20:00,0.1599696739954511,0.24041811846689898,0.8407721750707275,-0.42268737339635376,0.5707782016235488,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.04962901779726228
2021-01-01 02:30:00,0.15390447308567096,0.04529616724738683,0.8407721750707275,-0.4267386900742741,0.5707782016235488,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.04655103034923862
2021-01-01 02:40:00,0.16300227445034116,0.38675958188153303,0.8407721750707275,-0.4294395678595544,0.5744472970304234,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.05215635611467621
2021-01-01 02:50:00,0.1546626231993935,0.2195121951219512,0.8407721750707275,-0.4297771775827144,0.583562868338721,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.04810414328172763
2021-01-01 03:00:00,0.14859742228961334,0.03832752613240431,0.8407721750707275,-0.43450371370695473,0.583562868338721,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.04335302962915899
2021-01-01 03:10:00,0.14480667172100076,0.1986062717770034,0.8407721750707275,-0.4358541525995948,0.583562868338721,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.04010561167940926
2021-01-01 03:20:00,0.15617892342683853,-0.4843205574912892,0.8407721750707275,-0.4361917623227549,0.5777526011080044,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.035629822592145484
2021-01-01 03:30:00,0.16982562547384383,-0.4006968641114983,0.8407721750707275,-0.44058068872383527,0.5651758151524287,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.045230884356622966
2021-01-01 03:40:00,0.1463229719484458,0.4076655052264808,0.8407721750707275,-0.44361917623227554,0.5625565175815153,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.04071979724816627
2021-01-01 03:50:00,0.15390447308567096,0.38675958188153303,0.8407721750707275,-0.4456448345712356,0.5707470195096094,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.04098100260499396
2021-01-01 04:00:00,0.16072782410917363,0.5609756097560974,0.8407721750707275,-0.448683322079676,0.5707470195096094,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.048337110221600976
2021-01-01 04:10:00,0.15390447308567096,0.33797909407665494,0.8407721750707275,-0.45307224848075633,0.5778565414878027,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.04431313580560674
2021-01-01 04:20:00,0.13495072024260804,-0.03135888501742157,0.8407721750707275,-0.45307224848075633,0.5835524743007411,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.03498739860643413
2021-01-01 04:30:00,0.12509476876421532,0.24041811846689898,0.8407721750707275,-0.45307224848075633,0.5835524743007411,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.01953392492816853
2021-01-01 04:40:00,0.11675511751326763,0.23344947735191646,0.8407721750707275,-0.4547602970965564,0.5835524743007411,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.012735526046409838
2021-01-01 04:50:00,0.12130401819560274,0.2961672473867598,0.8407721750707275,-0.4554355165428765,0.5945701545593448,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.013561499742324446
