date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-01 00:10:00,0.3205216197666438,-0.015037593984962516,-0.493678244441215,-0.467041659342591,0.3758515797350749,0.00011147029316687104,0.0,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.20308009968896515
2021-01-01 00:20:00,0.33768016472203155,-0.20300751879699241,-0.4974567650050865,-0.468447881877307,0.3758515797350749,0.00011147029316687104,0.0,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.216678831876796
2021-01-01 00:30:00,0.3191489361702128,-0.3157894736842105,-0.49978200842900755,-0.47126032694673936,0.3758515797350749,0.00011147029316687104,0.0,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.20484241121040553
2021-01-01 00:40:00,0.31297185998627314,-0.42105263157894735,-0.5044324952768494,-0.47512743891720866,0.37525875389953056,0.00011147029316687104,0.0,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.17130588598896582
2021-01-01 00:50:00,0.31091283459162666,0.10526315789473695,-0.5050138061328295,-0.4754789945508876,0.36554029757913253,0.00011147029316687104,0.0,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.17007621339751303
2021-01-01 01:00:00,0.23335621139327384,-0.2857142857142857,-0.5041418398488593,-0.479346106521357,0.3652973361711226,0.00011147029316687104,0.0,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.1010633051231974
2021-01-01 01:10:00,0.19423472889498972,-0.33834586466165417,-0.5090829821246913,-0.48989277553172783,0.35523873387951055,0.00011147029316687104,0.0,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.06697441360399281
2021-01-01 01:20:00,0.22717913520933425,-0.35338345864661647,-0.5122801918325826,-0.49200210933380206,0.35182755571105084,0.00011147029316687104,0.0,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.07428011547085939
2021-01-01 01:30:00,0.20796156485929992,-0.09774436090225569,-0.5137334689725332,-0.49375988750219724,0.34492745172356826,0.00011147029316687104,0.0,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.07461548072307378
2021-01-01 01:40:00,0.20315717227179134,-0.5488721804511278,-0.5148960906844936,-0.49657233257162947,0.344898296354607,0.00011147029316687104,0.0,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.06684289781881071
2021-01-01 01:50:00,0.19148936170212766,0.03759398496240607,-0.5148960906844936,-0.4986816663737036,0.34488857789828664,0.00011147029316687104,0.0,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.057413216021252954
2021-01-01 02:00:00,0.15991763898421413,0.045112781954887105,-0.5175119895364046,-0.4986816663737036,0.34488857789828664,0.00011147029316687104,0.0,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.03950734186870779
2021-01-01 02:10:00,0.14962251201098148,-0.10526315789473684,-0.5218718209562564,-0.5021972227104939,0.34488857789828664,0.00011147029316687104,0.0,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.03912594609167965
2021-01-01 02:20:00,0.16678105696636927,-0.09774436090225569,-0.5236157535241972,-0.5060643346809632,0.34488857789828664,0.00011147029316687104,0.0,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.04610285849559093
2021-01-01 02:30:00,0.17501715854495536,-0.18045112781954886,-0.5247783752361577,-0.5081736684830376,0.34488857789828664,0.00011147029316687104,0.0,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.04875290156701058
2021-01-01 02:40:00,0.16609471516815374,0.19548872180451116,-0.5265223078040983,-0.5085252241167164,0.34488857789828664,0.00011147029316687104,0.0,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.046793316367797044
2021-01-01 02:50:00,0.16746739876458475,0.6917293233082706,-0.5265223078040983,-0.5134470029882229,0.34488857789828664,0.00011147029316687104,0.0,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.049160600501075145
2021-01-01 03:00:00,0.18462594371997254,0.5714285714285712,-0.5288475512280193,-0.5159078924239762,0.34488857789828664,0.00011147029316687104,0.0,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.053290196155793605
2021-01-01 03:10:00,0.16815374056280027,0.4887218045112782,-0.5308821392239501,-0.5159078924239762,0.34488857789828664,0.00011147029316687104,0.0,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.04349227015972592
2021-01-01 03:20:00,0.1702127659574468,-0.21052631578947367,-0.5352419706438019,-0.5169625593250131,0.34488857789828664,0.00011147029316687104,0.0,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.04591216060707686
2021-01-01 03:30:00,0.12834591626630062,-0.19548872180451138,-0.5387298357796833,-0.5116892248198277,0.3344509558101791,0.00011147029316687104,0.0,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.030807572678910787
2021-01-01 03:40:00,0.19148936170212766,0.5488721804511278,-0.5410550792036042,-0.515204781156618,0.3326336044782646,0.00011147029316687104,0.0,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.06945348615467571
2021-01-01 03:50:00,0.1928620452985587,0.045112781954887105,-0.5442522889114956,-0.5232905607312357,0.3430031973721294,0.00011147029316687104,0.0,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.06216093586632736
2021-01-01 04:00:00,0.1887439945092656,-0.09022556390977454,-0.5497747420433077,-0.5296185621374583,0.34485942252932544,0.00011147029316687104,0.0,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.0588204349227016
2021-01-01 04:10:00,0.17776252573781742,0.1729323308270676,-0.5526812963232088,-0.5246967832659519,0.34485942252932544,0.00011147029316687104,0.0,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.049693239431062707
2021-01-01 04:20:00,0.14824982841455045,0.5864661654135339,-0.5526812963232088,-0.5310247846721744,0.34485942252932544,0.00011147029316687104,0.0,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.036995390371729366
