date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-01 00:10:00,0.3941504178272981,0.13194444444444464,-0.32102977667493804,-0.35460235078613944,0.4268065288423499,0.00011111111111111112,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.4147342736317998
2021-01-01 00:20:00,0.40877437325905297,-0.05555555555555547,-0.331575682382134,-0.3582659136009769,0.4268065288423499,0.00011111111111111112,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.38835535698093304
2021-01-01 00:30:00,0.3802228412256268,-0.24305555555555558,-0.35111662531017374,-0.37108838345290784,0.4268065288423499,0.00011111111111111112,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.3057316439835462
2021-01-01 00:40:00,0.3579387186629526,-0.36111111111111105,-0.3656947890818858,-0.38085788429247436,0.4268065288423499,0.00011111111111111112,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.2407488314964265
2021-01-01 00:50:00,0.3426183844011142,-0.4652777777777778,-0.3843052109181141,-0.38604793161349404,0.4268065288423499,0.00011111111111111112,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.19944109670345977
2021-01-01 01:00:00,0.2785515320334262,-0.4097222222222222,-0.3951612903225806,-0.38910090062585856,0.4161545359670795,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.12856424502716204
2021-01-01 01:10:00,0.2771587743732591,-0.48611111111111105,-0.40787841191067,-0.39612272935429693,0.40755191979711836,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.11023089795480963
2021-01-01 01:20:00,0.23955431754874654,-0.4375,-0.4044665012406947,-0.40070218287284365,0.396566307458193,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.08767692421831852
2021-01-01 01:30:00,0.23746518105849584,-0.2499999999999999,-0.3889578163771712,-0.38787971302091273,0.3889526346983521,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.09637372330165116
2021-01-01 01:40:00,0.23885793871866298,-0.3749999999999999,-0.39454094292803965,-0.39581743245306056,0.3889526346983521,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.084313612345333
2021-01-01 01:50:00,0.18523676880222842,-0.32638888888888884,-0.38275434243176176,-0.3982598076629521,0.3889526346983521,0.00011111111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.05936904928735708
2021-01-01 02:00:00,0.15320334261838442,-0.4305555555555556,-0.3588709677419355,-0.3985651045641885,0.3889526346983521,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.04582512426942766
2021-01-01 02:10:00,0.17757660167130918,-0.5,-0.37593052109181146,-0.4031445580827353,0.3889526346983521,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.04431657997345621
2021-01-01 02:20:00,0.1915041782729805,-0.6458333333333333,-0.40136476426799006,-0.41230346511982896,0.3889526346983521,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.04608891343593633
2021-01-01 02:30:00,0.20543175487465182,-0.38888888888888873,-0.39702233250620345,-0.41382994962601116,0.3889526346983521,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.0689231631618429
2021-01-01 02:40:00,0.17270194986072424,-0.0347222222222221,-0.3548387096774194,-0.40253396428026245,0.3889526346983521,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.07002778029659795
2021-01-01 02:50:00,0.1678272980501393,-0.08333333333333326,-0.3477047146401985,-0.3982598076629521,0.3889526346983521,0.00011111111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.06047366642211213
2021-01-01 03:00:00,0.14623955431754876,0.13888888888888884,-0.34894540942928043,-0.3949015417493511,0.3889526346983521,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.05182632780749986
2021-01-01 03:10:00,0.13649025069637882,-0.09027777777777768,-0.34646401985111663,-0.39398565104564176,0.3889526346983521,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.03421015753159288
2021-01-01 03:20:00,0.16573816155988857,-0.41666666666666674,-0.38802729528535984,-0.4086399023049915,0.386224104084888,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.03232241630876522
2021-01-01 03:30:00,0.22144846796657383,-0.3125,-0.42276674937965253,-0.41535643413219336,0.3739755037764115,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.08135422763356388
2021-01-01 03:40:00,0.18523676880222842,0.18055555555555558,-0.38120347394540943,-0.40955579300870093,0.3739755037764115,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.08516268372503277
2021-01-01 03:50:00,0.1552924791086351,0.6527777777777777,-0.3566997518610422,-0.4034498549839719,0.3739755037764115,0.00011111111111111112,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.06180909907756227
2021-01-01 04:00:00,0.13649025069637882,0.5347222222222225,-0.36011166253101734,-0.4037551518852083,0.3739755037764115,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.04849598958032793
2021-01-01 04:10:00,0.13997214484679665,0.29166666666666696,-0.36941687344913154,-0.4086399023049915,0.3852232456939229,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.04584161109233446
2021-01-01 04:20:00,0.1671309192200557,0.0625,-0.37841191066997515,-0.4135246527247748,0.3996761174586914,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.04439077067653678
2021-01-01 04:30:00,0.13857938718662954,-0.6597222222222221,-0.4280397022332506,-0.43367424820638056,0.3918003151202644,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.01382420100734488
2021-01-01 04:40:00,0.10027855153203342,0.31944444444444464,-0.391439205955335,-0.43214776370019836,0.39156201550336794,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.00457509335663471
2021-01-01 04:50:00,0.10933147632311979,-0.2222222222222222,-0.391439205955335,-0.42756831018165153,0.4040608304095857,0.00011111111111111112,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.00405575843507077
2021-01-01 05:00:00,0.11281337047353762,-0.16666666666666663,-0.3905086848635235,-0.4248206380705235,0.4040608304095857,0.00011111111111111112,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.005003750752211295
2021-01-01 05:10:00,0.1309192200557103,-0.4305555555555556,-0.4122208436724565,-0.4303159822927797,0.4040608304095857,0.00011111111111111112,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.00707284702701366
2021-01-01 05:20:00,0.15459610027855156,-0.6180555555555556,-0.45719602977667495,-0.44222256144100136,0.4040608304095857,0.00011111111111111112,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.015769646110346307
