date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-01 00:10:00,0.3945578231292517,-0.18861209964412817,0.5482815057283146,-0.5863774733637747,0.404906646121992,0.00011901928112354203,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.3376474192066166
2021-01-01 00:20:00,0.4489795918367347,-0.402135231316726,0.5464629932715039,-0.5859969558599696,0.404906646121992,0.00011901928112354203,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.36400673916373105
2021-01-01 00:30:00,0.3922902494331066,-0.053380782918149516,0.5420985633751594,-0.58675799086758,0.3962875130912111,0.00011901928112354203,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.31984224230356867
2021-01-01 00:40:00,0.38851095993953133,-0.039145907473309705,0.5450081833060558,-0.5985540334855403,0.3945781319594082,0.00011901928112354203,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.27568540358400984
2021-01-01 00:50:00,0.3877551020408163,-0.16014234875444844,0.54573558828878,-0.6057838660578386,0.3945781319594082,0.00011901928112354203,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.2622530249655384
2021-01-01 01:00:00,0.2842025699168556,-0.3665480427046264,0.54573558828878,-0.6426940639269405,0.3872229779345379,0.00011901928112354203,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.14673763210292542
2021-01-01 01:10:00,0.23809523809523808,-0.3736654804270463,0.5490089107110387,-0.6868340943683409,0.37549806791780527,0.00011901928112354203,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.10111808852810537
2021-01-01 01:20:00,0.26832955404383974,-0.3736654804270463,0.5479178032369525,-0.6940639269406392,0.3690818697258971,0.00011901928112354203,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.11072905498544953
2021-01-01 01:30:00,0.2849584278155707,-0.5729537366548043,0.5442807783233314,-0.6959665144596652,0.36841978548470583,0.00011901928112354203,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.12031704702098332
2021-01-01 01:40:00,0.25925925925925924,0.003558718861209842,0.5417348608837973,-0.6967275494672754,0.3563939280856135,0.00011901928112354203,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.11659519068770104
2021-01-01 01:50:00,0.23733938019652306,0.06049822064056931,0.5417348608837973,-0.7005327245053272,0.36356851368106796,0.00011901928112354203,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.09186705467912391
2021-01-01 02:00:00,0.2199546485260771,-0.4804270462633452,0.5417348608837973,-0.704337899543379,0.3662890780175994,0.00011901928112354203,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.07380915913616173
2021-01-01 02:10:00,0.1874527588813303,0.0462633451957295,0.5417348608837973,-0.708904109589041,0.3564781933526742,0.00011901928112354203,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.06588298361157911
2021-01-01 02:20:00,0.1874527588813303,-0.06049822064056931,0.5391889434442629,-0.7191780821917808,0.3564781933526742,0.00011901928112354203,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.05894470822484301
2021-01-01 02:30:00,0.2071050642479214,-0.06761565836298944,0.5380978359701765,-0.7233637747336377,0.3564781933526742,0.00011901928112354203,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.0703170470209833
2021-01-01 02:40:00,0.21541950113378686,0.6014234875444839,0.5380978359701765,-0.7207001522070016,0.3585727871338975,0.00011901928112354203,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.08450758155919742
2021-01-01 02:50:00,0.19727891156462585,-0.2028469750889681,0.5380978359701765,-0.719558599695586,0.37160982773771833,0.00011901928112354203,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.06193904120079644
2021-01-01 03:00:00,0.17006802721088435,-0.17437722419928825,0.5344608110565559,-0.7271689497716896,0.37160982773771833,0.00011901928112354203,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.04826160208301425
2021-01-01 03:10:00,0.164021164021164,-0.35231316725978645,0.5308237861429352,-0.7363013698630136,0.37160982773771833,0.00011901928112354203,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.037203247051615866
2021-01-01 03:20:00,0.15192743764172334,-0.43060498220640575,0.5308237861429352,-0.7397260273972602,0.35974046297745305,0.00011901928112354203,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.03052534844539746
2021-01-01 03:30:00,0.13907785336356765,0.017793594306049876,0.5308237861429352,-0.7480974124809741,0.3434411527488534,0.00011901928112354203,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.029514473885740543
2021-01-01 03:40:00,0.1965230536659108,0.5871886120996441,0.5290052736861248,-0.7480974124809741,0.34901469827015447,0.00011901928112354203,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.06780517690304795
2021-01-01 03:50:00,0.17762660619803478,0.4163701067615657,0.5275504637206767,-0.7496194824961948,0.3564781933526742,0.00011901928112354203,0.5,-0.8118255046405822,0.6176829776412562,0.9156631548031421,0.3249030125731313,0.9079242370862686,0.05745137080716802
2021-01-01 04:00:00,0.18065003779289493,0.26690391459074725,0.5275504637206767,-0.7568493150684931,0.3564781933526742,0.00011901928112354203,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.059901975800275696
2021-01-01 04:10:00,0.14285714285714285,0.5160142348754448,0.5250045462811421,-0.7576103500761034,0.36187117044455946,0.00011901928112354203,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.03539592586919896
2021-01-01 04:20:00,0.11564625850340136,0.20996441281138778,0.5231860338243317,-0.7598934550989345,0.37160982773771833,0.00011901928112354203,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.017001072139684485
2021-01-01 04:30:00,0.12396069538926681,-0.302491103202847,0.5217312238588836,-0.767503805175038,0.3657714485199408,0.00011901928112354203,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.007489661510185327
2021-01-01 04:40:00,0.09372637944066516,0.4021352313167259,0.5199127114020732,-0.7694063926940639,0.37115238771653164,0.00011901928112354203,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.0
2021-01-01 04:50:00,0.09070294784580499,0.3238434163701067,0.5199127114020732,-0.7690258751902588,0.37160982773771833,0.00011901928112354203,0.5,-0.841960654694464,0.6126916987301969,0.9260587425847027,0.32946533116733034,0.9209516023375997,0.0
2021-01-01 05:00:00,0.09448223733938019,0.3879003558718861,0.5199127114020732,-0.7682648401826484,0.37160982773771833,0.00011901928112354203,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.0010568234032776842
2021-01-01 05:10:00,0.11715797430083144,-0.017793594306049876,0.5199127114020732,-0.7724505327245053,0.37160982773771833,0.00011901928112354203,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.006501761372338797
2021-01-01 05:20:00,0.12698412698412698,-0.25978647686832745,0.5199127114020732,-0.773972602739726,0.37160982773771833,0.00011901928112354203,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.015362230050543728
2021-01-01 05:30:00,0.11489040060468632,0.4733096085409252,0.5170030914711767,-0.773972602739726,0.37160982773771833,0.00011901928112354203,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.0140756624291622
2021-01-01 05:40:00,0.1164021164021164,0.6227758007117437,0.5166393889798147,-0.7735920852359208,0.37160982773771833,0.00011901928112354203,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.01537754633175065
2021-01-01 05:50:00,0.12396069538926681,0.3167259786476868,0.5166393889798147,-0.780441400304414,0.37160982773771833,0.00011901928112354203,0.5,-0.8368062015400457,0.6087894783725641,0.910038060722914,0.3296142333210539,0.9286195367509772,0.01769030479399602
2021-01-01 06:00:00,0.1398337112622827,-0.5088967971530249,0.5166393889798147,-0.7823439878234398,0.37160982773771833,0.00011901928112354203,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.01841782815132486
2021-01-01 06:10:00,0.1111111111111111,-0.017793594306049876,0.5166393889798147,-0.7819634703196346,0.37160982773771833,0.00011901928112354203,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.005253484453974575
2021-01-01 06:20:00,0.12471655328798185,0.3238434163701067,0.5166393889798147,-0.7834855403348554,0.3865608936933466,0.00011901928112354203,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.016840251187011792
2021-01-01 06:30:00,0.13151927437641722,-0.41637010676156594,0.5166393889798147,-0.7899543378995433,0.4026194460160586,0.00011901928112354203,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.020715270332363304
2021-01-01 06:40:00,0.1345427059712774,-0.23843416370106774,0.5155482815057286,-0.7937595129375952,0.4026194460160586,0.00011901928112354203,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.02551692449073365
2021-01-01 06:50:00,0.13076341647770218,-0.35231316725978645,0.512638661574832,-0.795662100456621,0.4026194460160586,0.00011901928112354203,0.5,-0.8615996541951683,0.6016516909142627,0.917467592967751,0.3358587303750331,0.9534484862384018,0.020477867973655996
2021-01-01 07:00:00,0.12773998488284202,0.06049822064056931,0.5100927441352974,-0.7964231354642314,0.4026194460160586,0.00011901928112354203,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.01700873028028795
2021-01-01 07:10:00,0.12244897959183675,-0.2028469750889681,0.5093653391525734,-0.7945205479452054,0.4164269119187201,0.00011901928112354203,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.006593659059580334
2021-01-01 07:20:00,0.12018140589569161,-0.2882562277580072,0.5093653391525734,-0.7941400304414002,0.41028758531858295,0.00011901928112354203,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.0035686935212130497
2021-01-01 07:30:00,0.11186696900982615,-0.309608540925267,0.5100927441352974,-0.7952815829528158,0.4026194460160586,0.00011901928112354203,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.0
2021-01-01 07:40:00,0.11035525321239606,-0.4092526690391459,0.5140934715402801,-0.79337899543379,0.4026194460160586,0.00011901928112354203,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.0
2021-01-01 07:50:00,0.10204081632653061,-0.302491103202847,0.5159119839970905,-0.79337899543379,0.4026194460160586,0.00011901928112354203,0.5,-0.8707079159889042,0.6013241112966115,0.9101222653009801,0.31735269697177987,0.9626729209065096,0.0
2021-01-01 08:00:00,0.0816326530612245,-0.2709435414061748,0.5555555555555556,-0.7747336377473364,0.4026194460160586,0.9350154725065462,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 08:10:00,0.09145880574452002,-0.23939597960950276,0.5926532096744865,-0.6723744292237444,0.4026194460160586,0.9991668650321353,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 08:20:00,0.10052910052910054,-0.2078484178128306,0.6090198217857792,-0.649923896499239,0.4026194460160586,0.9991668650321353,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 08:30:00,0.08843537414965985,-0.17630085601615852,0.6155664666302967,-0.6472602739726028,0.4026194460160586,0.9991668650321353,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 08:40:00,0.07860922146636433,-0.14475329421948646,0.6213857064920896,-0.6461187214611872,0.4026194460160586,0.9991668650321353,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 08:50:00,0.09145880574452002,-0.11320573242281429,0.6144753591562104,-0.6464992389649924,0.4026194460160586,0.9991668650321353,0.5,-0.8828993040210819,0.5865629139643752,0.9145911950164078,0.32427839199640945,0.9720872221061634,0.0
2021-01-01 09:00:00,0.0672713529856387,-0.08165817062614222,0.6090198217857792,-0.6472602739726028,0.4026194460160586,0.9991668650321353,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 09:10:00,0.061980347694633404,-0.05011060882947005,0.6010183669758138,-0.6484018264840182,0.4026194460160586,0.9991668650321353,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 09:20:00,0.07331821617535902,-0.018563047032797986,0.5904709947263143,-0.65220700152207,0.4026194460160586,0.9991668650321353,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 09:30:00,0.08087679516250945,0.012984514763874078,0.5795599199854522,-0.658675799086758,0.4026194460160586,0.9991668650321353,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 09:40:00,0.06349206349206349,0.04453207656054636,0.567194035279142,-0.6598173515981735,0.4026194460160586,0.9991668650321353,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 09:50:00,0.045351473922902494,0.07607963835721843,0.5566466630296418,-0.658675799086758,0.4026194460160586,0.9991668650321353,0.5,-0.8922879985911656,0.5990569155218141,0.9142973666920422,0.32543780365383634,0.9841604200066596,0.0
2021-01-01 10:00:00,0.034013605442176874,0.10762720015389049,0.54573558828878,-0.6533485540334856,0.4026194460160586,0.9991668650321353,0.5,-0.7346272775574065,0.5957724988290484,0.8331649875842634,0.27747766757135706,0.9961340630760216,0.0
