date,Wspd,Wdir,Etmp,Itmp,Ndir,Pab1,Prtv,T2m,Sp,RelH,Wspd_w,Wdir_w,OT
2021-01-01 00:10:00,0.17953929539295393,0.08029197080291972,-0.3184721352536004,-0.2804113771492849,0.6411904819774932,0.00044444444444444447,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.06723639232185116
2021-01-01 00:20:00,0.2005420054200542,0.10948905109489049,-0.3089542892924233,-0.2614494616744335,0.6411904819774932,0.00044444444444444447,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.07116749934262424
2021-01-01 00:30:00,0.20663956639566394,-0.3138686131386862,-0.31371321227301185,-0.25630724730837207,0.6411904819774932,0.00044444444444444447,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.07440178806205627
2021-01-01 00:40:00,0.2086720867208672,-0.3065693430656934,-0.3192235441452723,-0.25855696609352397,0.6354543907833654,0.00044444444444444447,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.0799040231396266
2021-01-01 00:50:00,0.16734417344173444,0.23357664233576636,-0.32874139010644965,-0.2791258235577695,0.6282721240551249,0.00044444444444444447,0.5,-0.7260711761600122,0.6390676049619706,0.8792946395543143,0.3264345349618945,0.8688735177930688,0.06065606100447015
2021-01-01 01:00:00,0.16124661246612465,-0.10948905109489049,-0.3089542892924233,-0.2518078097380684,0.6282721240551249,0.00044444444444444447,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.05444386011043912
2021-01-01 01:10:00,0.14227642276422764,-0.5401459854014599,-0.3177207263619286,-0.24120199260806685,0.6282721240551249,0.00044444444444444447,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.02655798054167762
2021-01-01 01:20:00,0.1348238482384824,-0.7153284671532847,-0.33850970569818417,-0.23123895227382285,0.6282721240551249,0.00044444444444444447,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.009328161977386274
2021-01-01 01:30:00,0.10907859078590787,-0.6058394160583942,-0.35253600500939264,-0.23477422465049003,0.6143329363439711,0.05355555555555556,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.0
2021-01-01 01:40:00,0.10569105691056911,-0.5425790754257909,-0.3635566687539137,-0.2559858589104933,0.5977444522762074,0.8812222222222222,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.0
2021-01-01 01:50:00,0.10094850948509485,-0.47931873479318743,-0.36981840951784595,-0.2646633456532218,0.5977444522762074,0.9991111111111112,0.5,-0.7863801324984833,0.6328838213024452,0.9194068345457398,0.29475763141922323,0.8808367306629715,0.0
2021-01-01 02:00:00,0.10298102981029811,-0.416058394160584,-0.3835942391984971,-0.28169693074080016,0.5977444522762074,0.9991111111111112,0.5,-0.7967490076622052,0.6208237190631222,0.9139586461679245,0.30747412848991995,0.8933153564407114,0.0
